ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-06-24-commons.u1	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2019-06-24-commons.u2	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Hanson, David George	M	-
ParlaMint-GB_2019-06-24-commons.u3	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u4	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Hanson, David George	M	-
ParlaMint-GB_2019-06-24-commons.u5	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2019-06-24-commons.u6	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u7	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	I	Independent	Opposition	Field, Frank	M	-
ParlaMint-GB_2019-06-24-commons.u8	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u9	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Grady, Patrick John	M	-
ParlaMint-GB_2019-06-24-commons.u10	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u11	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rayner, Angela	F	-
ParlaMint-GB_2019-06-24-commons.u12	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u13	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Matheson, Christian John Patrick	M	-
ParlaMint-GB_2019-06-24-commons.u14	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u15	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Matheson, Christian John Patrick	M	-
ParlaMint-GB_2019-06-24-commons.u16	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2019-06-24-commons.u17	Minutes of the House of Commons, Daily Session 2019-06-24	2019-06-24	2019-06-24	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Lopez, Julia Louise	F	-
