ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-01-07-commons.u1	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Jardine, Christine Anne	F	-
ParlaMint-GB_2019-01-07-commons.u2	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u3	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Jardine, Christine Anne	F	-
ParlaMint-GB_2019-01-07-commons.u4	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2019-01-07-commons.u5	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u6	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Duncan Smith, George Iain	M	-
ParlaMint-GB_2019-01-07-commons.u7	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u8	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	I	Independent	Opposition	Field, Frank	M	-
ParlaMint-GB_2019-01-07-commons.u9	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u10	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Hollinrake, Kevin Paul	M	-
ParlaMint-GB_2019-01-07-commons.u11	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u12	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Pollard, Luke	M	-
ParlaMint-GB_2019-01-07-commons.u13	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u14	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ford, Victoria Grace	F	-
ParlaMint-GB_2019-01-07-commons.u15	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rudd, Amber	F	-
ParlaMint-GB_2019-01-07-commons.u16	Minutes of the House of Commons, Daily Session 2019-01-07	2019-01-07	2019-01-07	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
