ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-11-05-commons.u1	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	I	Independent	Opposition	Austin, Ian	M	-
ParlaMint-GB_2019-11-05-commons.u2	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	LAB	Labour	Opposition	McCarthy, Kerry Gillian	F	-
ParlaMint-GB_2019-11-05-commons.u3	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	LAB	Labour	Opposition	Kane, Michael Joseph Patrick	M	-
ParlaMint-GB_2019-11-05-commons.u4	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u5	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	I	Independent	Opposition	Austin, Ian	M	-
ParlaMint-GB_2019-11-05-commons.u6	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u7	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	LAB	Labour	Opposition	McCarthy, Kerry Gillian	F	-
ParlaMint-GB_2019-11-05-commons.u8	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u9	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	LAB	Labour	Opposition	Kane, Michael Joseph Patrick	M	-
ParlaMint-GB_2019-11-05-commons.u10	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u11	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Blunt, Crispin Jeremy Rupert	M	-
ParlaMint-GB_2019-11-05-commons.u12	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u13	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Offord, Matthew James	M	-
ParlaMint-GB_2019-11-05-commons.u14	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u15	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Gethins, Stephen Patrick	M	-
ParlaMint-GB_2019-11-05-commons.u16	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u17	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Gethins, Stephen Patrick	M	-
ParlaMint-GB_2019-11-05-commons.u18	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2019-11-05-commons.u19	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Hughes, Edmund Francis	M	-
ParlaMint-GB_2019-11-05-commons.u20	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Fabricant, Michael Louis David	M	-
ParlaMint-GB_2019-11-05-commons.u21	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Wheeler, Heather Kay	F	-
ParlaMint-GB_2019-11-05-commons.u22	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Hughes, Edmund Francis	M	-
ParlaMint-GB_2019-11-05-commons.u23	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Wheeler, Heather Kay	F	-
ParlaMint-GB_2019-11-05-commons.u24	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Fabricant, Michael Louis David	M	-
ParlaMint-GB_2019-11-05-commons.u25	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Wheeler, Heather Kay	F	-
ParlaMint-GB_2019-11-05-commons.u26	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	LAB	Labour	Opposition	Sheerman, Barry John	M	-
ParlaMint-GB_2019-11-05-commons.u27	Minutes of the House of Commons, Daily Session 2019-11-05	2019-11-05	2019-11-05	Lower house	57					COVID	Regular	MP	CON	Conservative	Opposition	Wheeler, Heather Kay	F	-
