ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-07-11-lords.u1	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Clement-Jones, Timothy Francis	M	-
ParlaMint-GB_2019-07-11-lords.u2	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u3	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Clement-Jones, Timothy Francis	M	-
ParlaMint-GB_2019-07-11-lords.u4	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u5	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Trench, Nicholas	M	-
ParlaMint-GB_2019-07-11-lords.u6	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u7	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Paddick, Brian	M	-
ParlaMint-GB_2019-07-11-lords.u8	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u9	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rosser, Richard Andrew	M	-
ParlaMint-GB_2019-07-11-lords.u10	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u11	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	NA	Non-affiliated	Opposition	Mackenzie, Brian	M	-
ParlaMint-GB_2019-07-11-lords.u12	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u13	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Pannick, David	M	-
ParlaMint-GB_2019-07-11-lords.u14	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Williams, Susan	F	-
ParlaMint-GB_2019-07-11-lords.u15	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gardner, Rachel Trixie Anne	F	-
ParlaMint-GB_2019-07-11-lords.u16	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u17	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gardner, Rachel Trixie Anne	F	-
ParlaMint-GB_2019-07-11-lords.u18	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u19	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Thornton, Dorothea Glenys	F	-
ParlaMint-GB_2019-07-11-lords.u20	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u21	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Benjamin, Floella	F	-
ParlaMint-GB_2019-07-11-lords.u22	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u23	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	of Mar, Margaret	F	-
ParlaMint-GB_2019-07-11-lords.u24	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u25	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Tomlinson, John	M	-
ParlaMint-GB_2019-07-11-lords.u26	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u27	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Clark, David George	M	-
ParlaMint-GB_2019-07-11-lords.u28	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-07-11-lords.u29	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	West, Alan William John	M	-
ParlaMint-GB_2019-07-11-lords.u30	Minutes of the House of Lords, Daily Session 2019-07-11	2019-07-11	2019-07-11	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Curzon, Frederick Richard Penn	M	-
