ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-12-19-commons.u1	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u2	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u3	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u4	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Sheerman, Barry John	M	-
ParlaMint-GB_2019-12-19-commons.u5	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u6	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u7	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Rees-Mogg, Jacob William	M	-
ParlaMint-GB_2019-12-19-commons.u8	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Vaz, Valerie Carol Marian	F	-
ParlaMint-GB_2019-12-19-commons.u9	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Wishart, Peter	M	-
ParlaMint-GB_2019-12-19-commons.u10	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u11	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u12	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u13	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Crouch, Tracey Elizabeth Anne	F	-
ParlaMint-GB_2019-12-19-commons.u14	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hughes, Edmund Francis	M	-
ParlaMint-GB_2019-12-19-commons.u15	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Brennan, Kevin Denis	M	-
ParlaMint-GB_2019-12-19-commons.u16	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hughes, Edmund Francis	M	-
ParlaMint-GB_2019-12-19-commons.u17	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
ParlaMint-GB_2019-12-19-commons.u18	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u19	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	DUP	Democratic Unionist Party	Opposition	Paisley, Ian Richard Kyle	M	-
ParlaMint-GB_2019-12-19-commons.u20	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u21	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Brown, Alan	M	-
ParlaMint-GB_2019-12-19-commons.u22	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u23	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Brown, Alan	M	-
ParlaMint-GB_2019-12-19-commons.u24	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u25	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	McDonald, Stewart Malcolm	M	-
ParlaMint-GB_2019-12-19-commons.u26	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u27	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Peacock, Stephanie Louise	F	-
ParlaMint-GB_2019-12-19-commons.u28	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u29	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Peacock, Stephanie Louise	F	-
ParlaMint-GB_2019-12-19-commons.u30	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u31	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	DUP	Democratic Unionist Party	Opposition	Paisley, Ian Richard Kyle	M	-
ParlaMint-GB_2019-12-19-commons.u32	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u33	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	PC	Plaid Cymru	Opposition	Saville Roberts, Liz	F	-
ParlaMint-GB_2019-12-19-commons.u34	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u35	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackford, Ian	M	-
ParlaMint-GB_2019-12-19-commons.u36	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u37	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackford, Ian	M	-
ParlaMint-GB_2019-12-19-commons.u38	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2019-12-19-commons.u39	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackford, Ian	M	-
ParlaMint-GB_2019-12-19-commons.u40	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bowie, Andrew Campbell	M	-
ParlaMint-GB_2019-12-19-commons.u41	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackford, Ian	M	-
ParlaMint-GB_2019-12-19-commons.u42	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bowie, Andrew Campbell	M	-
ParlaMint-GB_2019-12-19-commons.u43	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackford, Ian	M	-
ParlaMint-GB_2019-12-19-commons.u44	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2019-12-19-commons.u45	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2019-12-19-commons.u46	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Davies, Geraint Richard	M	-
ParlaMint-GB_2019-12-19-commons.u47	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2019-12-19-commons.u48	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Johnson, Alexander Boris de Pfeffel	M	-
ParlaMint-GB_2019-12-19-commons.u49	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2019-12-19-commons.u50	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Gray, Neil Charles	M	-
ParlaMint-GB_2019-12-19-commons.u51	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2019-12-19-commons.u52	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Hillier, Margaret Olivia	F	-
ParlaMint-GB_2019-12-19-commons.u53	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	GP	Green Party	Opposition	Lucas, Caroline	F	-
ParlaMint-GB_2019-12-19-commons.u54	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Hillier, Margaret Olivia	F	-
ParlaMint-GB_2019-12-19-commons.u55	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Redwood, John Alan	M	-
ParlaMint-GB_2019-12-19-commons.u56	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	PC	Plaid Cymru	Opposition	Saville Roberts, Liz	F	-
ParlaMint-GB_2019-12-19-commons.u57	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Redwood, John Alan	M	-
ParlaMint-GB_2019-12-19-commons.u58	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Davey, Edward Jonathon	M	-
ParlaMint-GB_2019-12-19-commons.u59	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Redwood, John Alan	M	-
ParlaMint-GB_2019-12-19-commons.u60	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Davey, Edward Jonathon	M	-
ParlaMint-GB_2019-12-19-commons.u61	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Jardine, Christine Anne	F	-
ParlaMint-GB_2019-12-19-commons.u62	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Davey, Edward Jonathon	M	-
ParlaMint-GB_2019-12-19-commons.u63	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	DUP	Democratic Unionist Party	Opposition	Campbell, Gregory Lloyd	M	-
ParlaMint-GB_2019-12-19-commons.u64	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Davey, Edward Jonathon	M	-
ParlaMint-GB_2019-12-19-commons.u65	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Redwood, John Alan	M	-
ParlaMint-GB_2019-12-19-commons.u66	Minutes of the House of Commons, Daily Session 2019-12-19	2019-12-19	2019-12-19	Lower house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Davey, Edward Jonathon	M	-
