ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-06-18-lords.u1	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rooker, Jeffrey	M	-
ParlaMint-GB_2019-06-18-lords.u2	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2019-06-18-lords.u3	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rooker, Jeffrey	M	-
ParlaMint-GB_2019-06-18-lords.u4	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2019-06-18-lords.u5	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O'Cathain, Detta	F	-
ParlaMint-GB_2019-06-18-lords.u6	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2019-06-18-lords.u7	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Jolly, Judith Anne	F	-
ParlaMint-GB_2019-06-18-lords.u8	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2019-06-18-lords.u9	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Bull, Deborah	F	-
ParlaMint-GB_2019-06-18-lords.u10	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2019-06-18-lords.u11	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	McColl, Ian	M	-
ParlaMint-GB_2019-06-18-lords.u12	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2019-06-18-lords.u13	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Wallace, William John Lawrence	M	-
ParlaMint-GB_2019-06-18-lords.u14	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2019-06-18-lords.u15	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Wallace, William John Lawrence	M	-
ParlaMint-GB_2019-06-18-lords.u16	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2019-06-18-lords.u17	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	NA	Non-affiliated	Opposition	Mackenzie, Brian	M	-
ParlaMint-GB_2019-06-18-lords.u18	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2019-06-18-lords.u19	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Howe, Elspeth Rosamund Morton	F	-
ParlaMint-GB_2019-06-18-lords.u20	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2019-06-18-lords.u21	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Watts, Dave	M	-
ParlaMint-GB_2019-06-18-lords.u22	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2019-06-18-lords.u23	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Marks, Jonathan	M	-
ParlaMint-GB_2019-06-18-lords.u24	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2019-06-18-lords.u25	Minutes of the House of Lords, Daily Session 2019-06-18	2019-06-18	2019-06-18	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Smith, Angela	F	-
