ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-06-12-commons.u1	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Law, Christopher Murray Alexander	M	-
ParlaMint-GB_2019-06-12-commons.u2	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2019-06-12-commons.u3	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Law, Christopher Murray Alexander	M	-
ParlaMint-GB_2019-06-12-commons.u4	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2019-06-12-commons.u5	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Evennett, David Anthony	M	-
ParlaMint-GB_2019-06-12-commons.u6	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2019-06-12-commons.u7	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Goodman, Helen Catherine	F	-
ParlaMint-GB_2019-06-12-commons.u8	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2019-06-12-commons.u9	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Crawley, Angela	F	-
ParlaMint-GB_2019-06-12-commons.u10	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2019-06-12-commons.u11	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Blomfield, Paul Christopher	M	-
ParlaMint-GB_2019-06-12-commons.u12	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2019-06-12-commons.u13	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Blomfield, Paul Christopher	M	-
ParlaMint-GB_2019-06-12-commons.u14	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2019-06-12-commons.u15	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Bryant, Christopher John	M	-
ParlaMint-GB_2019-06-12-commons.u16	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2019-06-12-commons.u17	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Shah, Naseem Akhtar	F	-
ParlaMint-GB_2019-06-12-commons.u18	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2019-06-12-commons.u19	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Double, Stephen Daniel	M	-
ParlaMint-GB_2019-06-12-commons.u20	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2019-06-12-commons.u21	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Double, Stephen Daniel	M	-
ParlaMint-GB_2019-06-12-commons.u22	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2019-06-12-commons.u23	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	DUP	Democratic Unionist Party		Campbell, Gregory Lloyd	M	-
ParlaMint-GB_2019-06-12-commons.u24	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2019-06-12-commons.u25	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Blackman, Robert John	M	-
ParlaMint-GB_2019-06-12-commons.u26	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2019-06-12-commons.u27	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Miller, Maria Frances Lewis	F	-
ParlaMint-GB_2019-06-12-commons.u28	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Tolhurst, Kelly Jane	F	-
ParlaMint-GB_2019-06-12-commons.u29	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Miller, Maria Frances Lewis	F	-
ParlaMint-GB_2019-06-12-commons.u30	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Tolhurst, Kelly Jane	F	-
ParlaMint-GB_2019-06-12-commons.u31	Minutes of the House of Commons, Daily Session 2019-06-12	2019-06-12	2019-06-12	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Sheerman, Barry John	M	-
