ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-11-05-lords.u1	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	MP	CB	Crossbench	Opposition	Peel, William James Robert	M	-
ParlaMint-GB_2019-11-05-lords.u2	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	MP	CB	Crossbench	Opposition	Bruce, Alastair	M	-
ParlaMint-GB_2019-11-05-lords.u3	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-11-05-lords.u4	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	MP	CB	Crossbench	Opposition	Bruce, Alastair	M	-
ParlaMint-GB_2019-11-05-lords.u5	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-11-05-lords.u6	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	MP	LAB	Labour	Opposition	Thornton, Dorothea Glenys	F	-
ParlaMint-GB_2019-11-05-lords.u7	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-11-05-lords.u8	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Janke, Barbara	F	-
ParlaMint-GB_2019-11-05-lords.u9	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
ParlaMint-GB_2019-11-05-lords.u10	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	MP	CB	Crossbench	Opposition	Cunliffe-Lister, Susan Lilian Primrose	F	-
ParlaMint-GB_2019-11-05-lords.u11	Minutes of the House of Lords, Daily Session 2019-11-05	2019-11-05	2019-11-05	Upper house	57					COVID	Regular	notMP	CON	Conservative	Opposition	Blackwood, Nicola	F	-
