ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-02-01-lords.u1	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	I	Independent	Opposition	Fowler, Peter	M	-
ParlaMint-GB_2018-02-01-lords.u2	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Kennedy, Alicia	F	-
ParlaMint-GB_2018-02-01-lords.u3	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u4	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Kennedy, Alicia	F	-
ParlaMint-GB_2018-02-01-lords.u5	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u6	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Hamilton-Smith, Ian Anthony	M	-
ParlaMint-GB_2018-02-01-lords.u7	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u8	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2018-02-01-lords.u9	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u10	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Hollins, Sheila Clare	F	-
ParlaMint-GB_2018-02-01-lords.u11	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u12	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Janke, Barbara	F	-
ParlaMint-GB_2018-02-01-lords.u13	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u14	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Hayman, Helene Valerie	F	-
ParlaMint-GB_2018-02-01-lords.u15	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
ParlaMint-GB_2018-02-01-lords.u16	Minutes of the House of Lords, Daily Session 2018-02-01	2018-02-01	2018-02-01	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	West, Alan William John	M	-
