ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-07-23-lords.u1	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Sharma, Virendra Kumar	M	-
ParlaMint-GB_2018-07-23-lords.u2	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2018-07-23-lords.u3	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Sharma, Virendra Kumar	M	-
ParlaMint-GB_2018-07-23-lords.u4	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2018-07-23-lords.u5	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Knight, Julian Carlton	M	-
ParlaMint-GB_2018-07-23-lords.u6	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2018-07-23-lords.u7	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
ParlaMint-GB_2018-07-23-lords.u8	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2018-07-23-lords.u9	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
ParlaMint-GB_2018-07-23-lords.u10	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2018-07-23-lords.u11	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
ParlaMint-GB_2018-07-23-lords.u12	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2018-07-23-lords.u13	Minutes of the House of Commons, Daily Session 2019-02-27	2019-02-27	2019-02-27	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
