ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-01-30-commons.u1	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Johnson, Diana Ruth	F	-
ParlaMint-GB_2018-01-30-commons.u2	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Syms, Robert Andrew Raymond	M	-
ParlaMint-GB_2018-01-30-commons.u3	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u4	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Johnson, Diana Ruth	F	-
ParlaMint-GB_2018-01-30-commons.u5	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u6	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-01-30-commons.u7	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Sherratt (Sandbach), Antoinette Geraldine	F	-
ParlaMint-GB_2018-01-30-commons.u8	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u9	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Frith, James Richard	M	-
ParlaMint-GB_2018-01-30-commons.u10	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u11	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Fabricant, Michael Louis David	M	-
ParlaMint-GB_2018-01-30-commons.u12	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u13	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Reeves, Rachel Jane	F	-
ParlaMint-GB_2018-01-30-commons.u14	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u15	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-01-30-commons.u16	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Syms, Robert Andrew Raymond	M	-
ParlaMint-GB_2018-01-30-commons.u17	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u18	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Thewliss, Alison Emily	F	-
ParlaMint-GB_2018-01-30-commons.u19	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-01-30-commons.u20	Minutes of the House of Commons, Daily Session 2018-01-30	2018-01-30	2018-01-30	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Long-Bailey, Rebecca	F	-
