ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-12-14-lords.u1	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Welby, Justin	M	-
ParlaMint-GB_2018-12-14-lords.u2	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Welby, Justin	M	-
ParlaMint-GB_2018-12-14-lords.u3	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Trimble, William David	M	-
ParlaMint-GB_2018-12-14-lords.u4	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Andrews, Elizabeth	F	-
ParlaMint-GB_2018-12-14-lords.u5	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Hannay, David Hugh Alexander	M	-
ParlaMint-GB_2018-12-14-lords.u6	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Holmes, Christopher	M	-
ParlaMint-GB_2018-12-14-lords.u7	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Hussain, Qurban	M	-
ParlaMint-GB_2018-12-14-lords.u8	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Anderson, Donald	M	-
ParlaMint-GB_2018-12-14-lords.u9	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Brady, Karren	F	-
ParlaMint-GB_2018-12-14-lords.u10	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Ramsbotham, David John	M	-
ParlaMint-GB_2018-12-14-lords.u11	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Elton, Rodney	M	-
ParlaMint-GB_2018-12-14-lords.u12	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Cocksworth, Christopher	M	-
ParlaMint-GB_2018-12-14-lords.u13	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Boateng, Paul Yaw	M	-
ParlaMint-GB_2018-12-14-lords.u14	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Fall, Catherine	F	-
ParlaMint-GB_2018-12-14-lords.u15	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Jay, Michael Hastings	M	-
ParlaMint-GB_2018-12-14-lords.u16	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Campbell, Menzies	M	-
ParlaMint-GB_2018-12-14-lords.u17	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Balfe, Richard	M	-
ParlaMint-GB_2018-12-14-lords.u18	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Griffiths, Leslie John	M	-
ParlaMint-GB_2018-12-14-lords.u19	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Nicholson, Emma	F	-
ParlaMint-GB_2018-12-14-lords.u20	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	NA	Non-affiliated	Opposition	Taylor, John	M	-
ParlaMint-GB_2018-12-14-lords.u21	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stroud, Philippa	F	-
ParlaMint-GB_2018-12-14-lords.u22	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Alderdice, John	M	-
ParlaMint-GB_2018-12-14-lords.u23	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Collins, Raymond	M	-
ParlaMint-GB_2018-12-14-lords.u24	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2018-12-14-lords.u25	Minutes of the House of Lords, Daily Session 2018-12-14	2018-12-14	2018-12-14	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Welby, Justin	M	-
