ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-02-23-commons.u1	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2018-02-23-commons.u2	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u3	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Ashworth, Jonathan Michael Graham	M	-
ParlaMint-GB_2018-02-23-commons.u4	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u5	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2018-02-23-commons.u6	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u7	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Cunningham, James Dolan	M	-
ParlaMint-GB_2018-02-23-commons.u8	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u9	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
ParlaMint-GB_2018-02-23-commons.u10	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u11	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Tami, Mark Richard	M	-
ParlaMint-GB_2018-02-23-commons.u12	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u13	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Flint, Caroline Louise	F	-
ParlaMint-GB_2018-02-23-commons.u14	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u15	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	McInnes, Elizabeth Anne	F	-
ParlaMint-GB_2018-02-23-commons.u16	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u17	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Lloyd, Anthony Joseph	M	-
ParlaMint-GB_2018-02-23-commons.u18	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u19	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gillan, Cheryl Elise Kendall	F	-
ParlaMint-GB_2018-02-23-commons.u20	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u21	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Donelan, Michelle Emma May Elizabeth	F	-
ParlaMint-GB_2018-02-23-commons.u22	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u23	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gale, Roger James	M	-
ParlaMint-GB_2018-02-23-commons.u24	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u25	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Stevens, Joanna Meriel	F	-
ParlaMint-GB_2018-02-23-commons.u26	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u27	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Davies, Philip Andrew	M	-
ParlaMint-GB_2018-02-23-commons.u28	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u29	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gillan, Cheryl Elise Kendall	F	-
ParlaMint-GB_2018-02-23-commons.u30	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u31	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Flynn, Paul Phillip	M	-
ParlaMint-GB_2018-02-23-commons.u32	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u33	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Blunt, Crispin Jeremy Rupert	M	-
ParlaMint-GB_2018-02-23-commons.u34	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u35	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Martin, Alexander Gordon	M	-
ParlaMint-GB_2018-02-23-commons.u36	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u37	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Benn, Hilary James	M	-
ParlaMint-GB_2018-02-23-commons.u38	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u39	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Hardy, Emma Ann	F	-
ParlaMint-GB_2018-02-23-commons.u40	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Robinson, Geoffrey	M	-
ParlaMint-GB_2018-02-23-commons.u41	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gillan, Cheryl Elise Kendall	F	-
ParlaMint-GB_2018-02-23-commons.u42	Minutes of the House of Commons, Daily Session 2018-02-23	2018-02-23	2018-02-23	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Elliott, Julie	F	-
