ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-05-01-commons.u1	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Argar, Edward John Comport	M	-
ParlaMint-GB_2018-05-01-commons.u2	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mills, Nigel John	M	-
ParlaMint-GB_2018-05-01-commons.u3	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-05-01-commons.u4	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Argar, Edward John Comport	M	-
ParlaMint-GB_2018-05-01-commons.u5	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-05-01-commons.u6	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mills, Nigel John	M	-
ParlaMint-GB_2018-05-01-commons.u7	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-05-01-commons.u8	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Brennan, Kevin Denis	M	-
ParlaMint-GB_2018-05-01-commons.u9	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-05-01-commons.u10	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Sheerman, Barry John	M	-
ParlaMint-GB_2018-05-01-commons.u11	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clark, Gregory David	M	-
ParlaMint-GB_2018-05-01-commons.u12	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bradley, Benjamin David	M	-
ParlaMint-GB_2018-05-01-commons.u13	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Griffiths, Andrew James	M	-
ParlaMint-GB_2018-05-01-commons.u14	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bradley, Benjamin David	M	-
ParlaMint-GB_2018-05-01-commons.u15	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Griffiths, Andrew James	M	-
ParlaMint-GB_2018-05-01-commons.u16	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Onn, Melanie	F	-
ParlaMint-GB_2018-05-01-commons.u17	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Griffiths, Andrew James	M	-
ParlaMint-GB_2018-05-01-commons.u18	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Whately, Helen Olivia Bicknell	F	-
ParlaMint-GB_2018-05-01-commons.u19	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Griffiths, Andrew James	M	-
ParlaMint-GB_2018-05-01-commons.u20	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Cameron, Lisa	F	-
ParlaMint-GB_2018-05-01-commons.u21	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Griffiths, Andrew James	M	-
ParlaMint-GB_2018-05-01-commons.u22	Minutes of the House of Commons, Daily Session 2018-05-01	2018-05-01	2018-05-01	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Esterson, William Roffen	M	-
