ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-03-14-lords.u1	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Monks, John Stephen	M	-
ParlaMint-GB_2018-03-14-lords.u2	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Brooke, Clive	M	-
ParlaMint-GB_2018-03-14-lords.u3	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Crawley, Christine Mary	F	-
ParlaMint-GB_2018-03-14-lords.u4	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Fleming, Andrew	M	-
ParlaMint-GB_2018-03-14-lords.u5	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Crawley, Christine Mary	F	-
ParlaMint-GB_2018-03-14-lords.u6	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Stevenson, Robert	M	-
ParlaMint-GB_2018-03-14-lords.u7	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rooker, Jeffrey	M	-
ParlaMint-GB_2018-03-14-lords.u8	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	-	-	-	-	-	-	-
ParlaMint-GB_2018-03-14-lords.u9	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rooker, Jeffrey	M	-
ParlaMint-GB_2018-03-14-lords.u10	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Adonis, Andrew	M	-
ParlaMint-GB_2018-03-14-lords.u11	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rooker, Jeffrey	M	-
ParlaMint-GB_2018-03-14-lords.u12	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Wallace, William John Lawrence	M	-
ParlaMint-GB_2018-03-14-lords.u13	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rooker, Jeffrey	M	-
ParlaMint-GB_2018-03-14-lords.u14	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Moynihan, Colin	M	-
ParlaMint-GB_2018-03-14-lords.u15	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Adonis, Andrew	M	-
ParlaMint-GB_2018-03-14-lords.u16	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Moynihan, Colin	M	-
ParlaMint-GB_2018-03-14-lords.u17	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Reid, John	M	-
ParlaMint-GB_2018-03-14-lords.u18	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Moynihan, Colin	M	-
ParlaMint-GB_2018-03-14-lords.u19	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	PC	Plaid Cymru	Opposition	Wigley, Dafydd Wynne	M	-
ParlaMint-GB_2018-03-14-lords.u20	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Randerson, Jennifer Elizabeth	F	-
ParlaMint-GB_2018-03-14-lords.u21	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Foulkes, George	M	-
ParlaMint-GB_2018-03-14-lords.u22	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Randerson, Jennifer Elizabeth	F	-
ParlaMint-GB_2018-03-14-lords.u23	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	McNally, Tom	M	-
ParlaMint-GB_2018-03-14-lords.u24	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Randerson, Jennifer Elizabeth	F	-
ParlaMint-GB_2018-03-14-lords.u25	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Fleming, Andrew	M	-
ParlaMint-GB_2018-03-14-lords.u26	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Randerson, Jennifer Elizabeth	F	-
ParlaMint-GB_2018-03-14-lords.u27	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Deech, Ruth	F	-
ParlaMint-GB_2018-03-14-lords.u28	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Judd, Frank Ashcroft	M	-
ParlaMint-GB_2018-03-14-lords.u29	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Lea, David Edward	M	-
ParlaMint-GB_2018-03-14-lords.u30	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Wheatcroft, Patience	F	-
ParlaMint-GB_2018-03-14-lords.u31	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Campbell, Menzies	M	-
ParlaMint-GB_2018-03-14-lords.u32	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Grey-Thompson, Tanni Carys Davina	F	-
ParlaMint-GB_2018-03-14-lords.u33	Minutes of the House of Lords, Daily Session 2018-03-14	2018-03-14	2018-03-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Trench, Nicholas	M	-
