ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2018-06-06-commons.u1	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rosindell, Andrew Richard	M	-
ParlaMint-GB_2018-06-06-commons.u2	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u3	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Rosindell, Andrew Richard	M	-
ParlaMint-GB_2018-06-06-commons.u4	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u5	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Whitfield, Martin David	M	-
ParlaMint-GB_2018-06-06-commons.u6	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u7	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Gethins, Stephen Patrick	M	-
ParlaMint-GB_2018-06-06-commons.u8	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2018-06-06-commons.u9	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u10	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Gethins, Stephen Patrick	M	-
ParlaMint-GB_2018-06-06-commons.u11	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u12	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2018-06-06-commons.u13	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u14	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Kerr, Stephen Charles	M	-
ParlaMint-GB_2018-06-06-commons.u15	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u16	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Lamont, John Robert	M	-
ParlaMint-GB_2018-06-06-commons.u17	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u18	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Black, Mhairi	F	-
ParlaMint-GB_2018-06-06-commons.u19	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u20	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stevenson, Andrew John	M	-
ParlaMint-GB_2018-06-06-commons.u21	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u22	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Murray, Ian	M	-
ParlaMint-GB_2018-06-06-commons.u23	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u24	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Murray, Ian	M	-
ParlaMint-GB_2018-06-06-commons.u25	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u26	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u27	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u28	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-06-06-commons.u29	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rowley, Danielle	F	-
ParlaMint-GB_2018-06-06-commons.u30	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u31	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-06-06-commons.u32	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2018-06-06-commons.u33	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u34	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stewart, Iain Aitken	M	-
ParlaMint-GB_2018-06-06-commons.u35	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u36	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Cherry, Joanna Catherine	F	-
ParlaMint-GB_2018-06-06-commons.u37	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Grady, Patrick John	M	-
ParlaMint-GB_2018-06-06-commons.u38	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Linden, David Melvyn	M	-
ParlaMint-GB_2018-06-06-commons.u39	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Brown, Alan	M	-
ParlaMint-GB_2018-06-06-commons.u40	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u41	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Cherry, Joanna Catherine	F	-
ParlaMint-GB_2018-06-06-commons.u42	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u43	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Grady, Patrick John	M	-
ParlaMint-GB_2018-06-06-commons.u44	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u45	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Linden, David Melvyn	M	-
ParlaMint-GB_2018-06-06-commons.u46	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u47	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Brown, Alan	M	-
ParlaMint-GB_2018-06-06-commons.u48	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u49	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2018-06-06-commons.u50	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u51	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Masterton, Paul	M	-
ParlaMint-GB_2018-06-06-commons.u52	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u53	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-06-06-commons.u54	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u55	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Sheppard, Thomas	M	-
ParlaMint-GB_2018-06-06-commons.u56	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u57	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Sheppard, Thomas	M	-
ParlaMint-GB_2018-06-06-commons.u58	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u59	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Laird, Lesley Margaret Langan	F	-
ParlaMint-GB_2018-06-06-commons.u60	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u61	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Laird, Lesley Margaret Langan	F	-
ParlaMint-GB_2018-06-06-commons.u62	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u63	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Wishart, Peter	M	-
ParlaMint-GB_2018-06-06-commons.u64	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u65	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Thomson, Ross	M	-
ParlaMint-GB_2018-06-06-commons.u66	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u67	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Thomson, Ross	M	-
ParlaMint-GB_2018-06-06-commons.u68	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u69	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Brock, Deidre Leanne	F	-
ParlaMint-GB_2018-06-06-commons.u70	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u71	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-06-06-commons.u72	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Duguid, David James	M	-
ParlaMint-GB_2018-06-06-commons.u73	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2018-06-06-commons.u74	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Dhesi, Tanmanjeet Singh	M	-
ParlaMint-GB_2018-06-06-commons.u75	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u76	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Dhesi, Tanmanjeet Singh	M	-
ParlaMint-GB_2018-06-06-commons.u77	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u78	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Sweeney, Paul John	M	-
ParlaMint-GB_2018-06-06-commons.u79	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u80	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2018-06-06-commons.u81	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u82	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Carmichael, Alexander Morrison	M	-
ParlaMint-GB_2018-06-06-commons.u83	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Andrew, Stuart James	M	-
ParlaMint-GB_2018-06-06-commons.u84	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Graham, Luke Patrick	M	-
ParlaMint-GB_2018-06-06-commons.u85	Minutes of the House of Commons, Daily Session 2018-06-06	2018-06-06	2018-06-06	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
