ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-01-07-commons.u1	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Pugh, John David	M	-
ParlaMint-GB_2015-01-07-commons.u2	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Maude, Francis	M	-
ParlaMint-GB_2015-01-07-commons.u3	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Pugh, John David	M	-
ParlaMint-GB_2015-01-07-commons.u4	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Maude, Francis	M	-
ParlaMint-GB_2015-01-07-commons.u5	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Clarke, Thomas	M	-
ParlaMint-GB_2015-01-07-commons.u6	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Maude, Francis	M	-
ParlaMint-GB_2015-01-07-commons.u7	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Jenkin, Bernard Christison	M	-
ParlaMint-GB_2015-01-07-commons.u8	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Maude, Francis	M	-
ParlaMint-GB_2015-01-07-commons.u9	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Sheerman, Barry John	M	-
ParlaMint-GB_2015-01-07-commons.u10	Minutes of the House of Commons, Daily Session 2015-01-07	2015-01-07	2015-01-07	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Maude, Francis	M	-
