ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-01-21-lords.u1	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Holmes, Christopher	M	-
ParlaMint-GB_2015-01-21-lords.u2	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u3	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Holmes, Christopher	M	-
ParlaMint-GB_2015-01-21-lords.u4	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u5	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	NA	Non-affiliated	Opposition	Uddin, Manzila Pola	F	-
ParlaMint-GB_2015-01-21-lords.u6	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	-	-	-	-	-	-	-
ParlaMint-GB_2015-01-21-lords.u7	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	NA	Non-affiliated	Opposition	Uddin, Manzila Pola	F	-
ParlaMint-GB_2015-01-21-lords.u8	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u9	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Bakewell, Catherine	F	-
ParlaMint-GB_2015-01-21-lords.u10	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u11	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Sherlock, Maeve Christina Mary	F	-
ParlaMint-GB_2015-01-21-lords.u12	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u13	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Dobbs, Michael John	M	-
ParlaMint-GB_2015-01-21-lords.u14	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u15	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Lea, David Edward	M	-
ParlaMint-GB_2015-01-21-lords.u16	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u17	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Winston, Robert Maurice Lipson	M	-
ParlaMint-GB_2015-01-21-lords.u18	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u19	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Whitaker, Janet Alison	F	-
ParlaMint-GB_2015-01-21-lords.u20	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Freud, David	M	-
ParlaMint-GB_2015-01-21-lords.u21	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Brooke, Clive	M	-
ParlaMint-GB_2015-01-21-lords.u22	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u23	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Brooke, Clive	M	-
ParlaMint-GB_2015-01-21-lords.u24	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u25	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Finlay, Ilora Gillian	F	-
ParlaMint-GB_2015-01-21-lords.u26	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u27	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Lubbock, Eric	M	-
ParlaMint-GB_2015-01-21-lords.u28	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u29	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2015-01-21-lords.u30	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u31	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Garel-Jones, William	M	-
ParlaMint-GB_2015-01-21-lords.u32	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u33	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Singh, Indarjit	M	-
ParlaMint-GB_2015-01-21-lords.u34	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2015-01-21-lords.u35	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Lee, John	M	-
ParlaMint-GB_2015-01-21-lords.u36	Minutes of the House of Lords, Daily Session 2015-01-21	2015-01-21	2015-01-21	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Lee, John	M	-
