ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-09-16-lords.u1	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Wood, Stewart Martin	M	-
ParlaMint-GB_2015-09-16-lords.u2	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u3	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Wood, Stewart Martin	M	-
ParlaMint-GB_2015-09-16-lords.u4	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u5	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Kramer, Susan	F	-
ParlaMint-GB_2015-09-16-lords.u6	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u7	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vinson, Nigel	M	-
ParlaMint-GB_2015-09-16-lords.u8	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u9	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Grocott, Bruce Joseph	M	-
ParlaMint-GB_2015-09-16-lords.u10	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u11	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2015-09-16-lords.u12	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u13	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Manzoor, Zahida	F	-
ParlaMint-GB_2015-09-16-lords.u14	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u15	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Smith, Angela	F	-
ParlaMint-GB_2015-09-16-lords.u16	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	O'Neill, Terence	M	-
ParlaMint-GB_2015-09-16-lords.u17	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Meacher, Molly Christine	F	-
ParlaMint-GB_2015-09-16-lords.u18	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u19	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Meacher, Molly Christine	F	-
ParlaMint-GB_2015-09-16-lords.u20	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u21	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2015-09-16-lords.u22	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u23	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2015-09-16-lords.u24	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u25	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Murphy, Elaine	F	-
ParlaMint-GB_2015-09-16-lords.u26	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u27	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Patel, Narendra Babubhai	M	-
ParlaMint-GB_2015-09-16-lords.u28	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u29	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2015-09-16-lords.u30	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-09-16-lords.u31	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Massey, Doreen Elizabeth	F	-
ParlaMint-GB_2015-09-16-lords.u32	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Evans, Natalie	F	-
ParlaMint-GB_2015-09-16-lords.u33	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Massey, Doreen Elizabeth	F	-
ParlaMint-GB_2015-09-16-lords.u34	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Evans, Natalie	F	-
ParlaMint-GB_2015-09-16-lords.u35	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Pinnock, Kathryn	F	-
ParlaMint-GB_2015-09-16-lords.u36	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Evans, Natalie	F	-
ParlaMint-GB_2015-09-16-lords.u37	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Perry, Pauline	F	-
ParlaMint-GB_2015-09-16-lords.u38	Minutes of the House of Lords, Daily Session 2015-09-16	2015-09-16	2015-09-16	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Evans, Natalie	F	-
