ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-12-08-commons.u1	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2015-12-08-commons.u2	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u3	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Foster, Kevin John	M	-
ParlaMint-GB_2015-12-08-commons.u4	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u5	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Pursglove, Thomas Christopher John	M	-
ParlaMint-GB_2015-12-08-commons.u6	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2015-12-08-commons.u7	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Pursglove, Thomas Christopher John	M	-
ParlaMint-GB_2015-12-08-commons.u8	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2015-12-08-commons.u9	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Smith, Nicholas Desmond John	M	-
ParlaMint-GB_2015-12-08-commons.u10	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2015-12-08-commons.u11	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Hollobone, Philip Thomas	M	-
ParlaMint-GB_2015-12-08-commons.u12	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2015-12-08-commons.u13	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	McGinn, Conor Patrick	M	-
ParlaMint-GB_2015-12-08-commons.u14	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2015-12-08-commons.u15	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Jones, Graham Peter	M	-
ParlaMint-GB_2015-12-08-commons.u16	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2015-12-08-commons.u17	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2015-12-08-commons.u18	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2015-12-08-commons.u19	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2015-12-08-commons.u20	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2015-12-08-commons.u21	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Davies, Philip Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u22	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2015-12-08-commons.u23	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2015-12-08-commons.u24	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2015-12-08-commons.u25	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kane, Michael Joseph Patrick	M	-
ParlaMint-GB_2015-12-08-commons.u26	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u27	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kane, Michael Joseph Patrick	M	-
ParlaMint-GB_2015-12-08-commons.u28	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u29	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Robinson, Gavin James	M	-
ParlaMint-GB_2015-12-08-commons.u30	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u31	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Turner, Karl	M	-
ParlaMint-GB_2015-12-08-commons.u32	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u33	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Siddiq, Tulip Rizwana	F	-
ParlaMint-GB_2015-12-08-commons.u34	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u35	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Siddiq, Tulip Rizwana	F	-
ParlaMint-GB_2015-12-08-commons.u36	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u37	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wood, Michael Jon	M	-
ParlaMint-GB_2015-12-08-commons.u38	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u39	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Jones, Helen Mary	F	-
ParlaMint-GB_2015-12-08-commons.u40	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u41	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Slaughter, Andrew Francis	M	-
ParlaMint-GB_2015-12-08-commons.u42	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2015-12-08-commons.u43	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u44	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Opperman, Guy Thomas	M	-
ParlaMint-GB_2015-12-08-commons.u45	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2015-12-08-commons.u46	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Irranca-Davies, Ifor Huw	M	-
ParlaMint-GB_2015-12-08-commons.u47	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Smith, Henry Edward Millar	M	-
ParlaMint-GB_2015-12-08-commons.u48	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chalk, Alexander John Gervase	M	-
ParlaMint-GB_2015-12-08-commons.u49	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u50	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Irranca-Davies, Ifor Huw	M	-
ParlaMint-GB_2015-12-08-commons.u51	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2015-12-08-commons.u52	Minutes of the House of Commons, Daily Session 2015-12-08	2015-12-08	2015-12-08	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Smith, Henry Edward Millar	M	-
