ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-12-11-lords.u1	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Faulkner, Richard Oliver	M	-
ParlaMint-GB_2015-12-11-lords.u2	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Faulkner, Richard Oliver	M	-
ParlaMint-GB_2015-12-11-lords.u3	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Cox, Caroline Anne	F	-
ParlaMint-GB_2015-12-11-lords.u4	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Cox, Caroline Anne	F	-
ParlaMint-GB_2015-12-11-lords.u5	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Howe, Elspeth Rosamund Morton	F	-
ParlaMint-GB_2015-12-11-lords.u6	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Healy, Anna Mary	F	-
ParlaMint-GB_2015-12-11-lords.u7	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Ramsbotham, David John	M	-
ParlaMint-GB_2015-12-11-lords.u8	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Harris, Jonathan Toby	M	-
ParlaMint-GB_2015-12-11-lords.u9	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lord, Michael Nicholson	M	-
ParlaMint-GB_2015-12-11-lords.u10	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Stevenson, Robert	M	-
ParlaMint-GB_2015-12-11-lords.u11	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Shields, Joanna	F	-
ParlaMint-GB_2015-12-11-lords.u12	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Howe, Elspeth Rosamund Morton	F	-
ParlaMint-GB_2015-12-11-lords.u13	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Benjamin, Floella	F	-
ParlaMint-GB_2015-12-11-lords.u14	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Morrow, Maurice	M	-
ParlaMint-GB_2015-12-11-lords.u15	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Hay, Merlin	M	-
ParlaMint-GB_2015-12-11-lords.u16	Minutes of the House of Lords, Daily Session 2015-12-11	2015-12-11	2015-12-11	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	James, David	M	-
