ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-07-02-lords.u1	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Spicer, William	M	-
ParlaMint-GB_2015-07-02-lords.u2	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u3	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Spicer, William	M	-
ParlaMint-GB_2015-07-02-lords.u4	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u5	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Teverson, Robin	M	-
ParlaMint-GB_2015-07-02-lords.u6	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u7	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Lea, David Edward	M	-
ParlaMint-GB_2015-07-02-lords.u8	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u9	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Soley, Clive Stafford	M	-
ParlaMint-GB_2015-07-02-lords.u10	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u11	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bootle-Wilbraham, Roger	M	-
ParlaMint-GB_2015-07-02-lords.u12	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u13	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Empey, Reginald	M	-
ParlaMint-GB_2015-07-02-lords.u14	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u15	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	GP	Green Party	Opposition	Jones, Jennifer	F	-
ParlaMint-GB_2015-07-02-lords.u16	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Rosser, Richard Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u17	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u18	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Morris, Michael	M	-
ParlaMint-GB_2015-07-02-lords.u19	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2015-07-02-lords.u20	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2015-07-02-lords.u21	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u22	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2015-07-02-lords.u23	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u24	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kinnock, Neil Gordon	M	-
ParlaMint-GB_2015-07-02-lords.u25	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u26	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Tyler, Paul	M	-
ParlaMint-GB_2015-07-02-lords.u27	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u28	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Hennessy, Peter John	M	-
ParlaMint-GB_2015-07-02-lords.u29	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Grocott, Bruce Joseph	M	-
ParlaMint-GB_2015-07-02-lords.u30	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Stowell, Tina	F	-
ParlaMint-GB_2015-07-02-lords.u31	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Hennessy, Peter John	M	-
ParlaMint-GB_2015-07-02-lords.u32	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u33	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Smith, Alan	M	-
ParlaMint-GB_2015-07-02-lords.u34	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u35	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lang, Ian Bruce	M	-
ParlaMint-GB_2015-07-02-lords.u36	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Morris, John	M	-
ParlaMint-GB_2015-07-02-lords.u37	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Stowell, Tina	F	-
ParlaMint-GB_2015-07-02-lords.u38	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lang, Ian Bruce	M	-
ParlaMint-GB_2015-07-02-lords.u39	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dunlop, Andrew	M	-
ParlaMint-GB_2015-07-02-lords.u40	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Anderson, Donald	M	-
ParlaMint-GB_2015-07-02-lords.u41	Minutes of the House of Lords, Daily Session 2015-07-02	2015-07-02	2015-07-02	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Stopford, James	M	-
