ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-11-20-lords.u1	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Foulkes, George	M	-
ParlaMint-GB_2015-11-20-lords.u2	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Foulkes, George	M	-
ParlaMint-GB_2015-11-20-lords.u3	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Alton, David	M	-
ParlaMint-GB_2015-11-20-lords.u4	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Alton, David	M	-
ParlaMint-GB_2015-11-20-lords.u5	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	McKenzie, William David	M	-
ParlaMint-GB_2015-11-20-lords.u6	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Lubbock, Eric	M	-
ParlaMint-GB_2015-11-20-lords.u7	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Finlay, Ilora Gillian	F	-
ParlaMint-GB_2015-11-20-lords.u8	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Winston, Robert Maurice Lipson	M	-
ParlaMint-GB_2015-11-20-lords.u9	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Kakkar, Ajay	M	-
ParlaMint-GB_2015-11-20-lords.u10	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ribeiro, Bernard Francisco	M	-
ParlaMint-GB_2015-11-20-lords.u11	Minutes of the House of Lords, Daily Session 2015-11-20	2015-11-20	2015-11-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Wills, Michael	M	-
