ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-10-20-lords.u1	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Stone, Andrew Zelig	M	-
ParlaMint-GB_2015-10-20-lords.u2	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u3	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Stone, Andrew Zelig	M	-
ParlaMint-GB_2015-10-20-lords.u4	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u5	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Patel, Kamlesh Kumar	M	-
ParlaMint-GB_2015-10-20-lords.u6	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u7	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Smith, Alan	M	-
ParlaMint-GB_2015-10-20-lords.u8	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u9	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Browning, Angela Frances	F	-
ParlaMint-GB_2015-10-20-lords.u10	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u11	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Brinton, Sarah Virginia	F	-
ParlaMint-GB_2015-10-20-lords.u12	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u13	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Bradley, Keith John Charles	M	-
ParlaMint-GB_2015-10-20-lords.u14	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u15	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Stevenson, Robert	M	-
ParlaMint-GB_2015-10-20-lords.u16	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u17	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Stevenson, Robert	M	-
ParlaMint-GB_2015-10-20-lords.u18	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u19	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Bruce, Alastair	M	-
ParlaMint-GB_2015-10-20-lords.u20	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u21	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Clement-Jones, Timothy Francis	M	-
ParlaMint-GB_2015-10-20-lords.u22	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u23	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Harrison, Lyndon Henry Arthur	M	-
ParlaMint-GB_2015-10-20-lords.u24	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u25	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Reid, John	M	-
ParlaMint-GB_2015-10-20-lords.u26	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u27	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2015-10-20-lords.u28	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u29	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2015-10-20-lords.u30	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u31	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Walton, John Nicholas	M	-
ParlaMint-GB_2015-10-20-lords.u32	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u33	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2015-10-20-lords.u34	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u35	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Brooke, Clive	M	-
ParlaMint-GB_2015-10-20-lords.u36	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2015-10-20-lords.u37	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Greaves, Anthony Robert	M	-
ParlaMint-GB_2015-10-20-lords.u38	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u39	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Greaves, Anthony Robert	M	-
ParlaMint-GB_2015-10-20-lords.u40	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u41	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Rosser, Richard Andrew	M	-
ParlaMint-GB_2015-10-20-lords.u42	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u43	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Condon, Paul Leslie	M	-
ParlaMint-GB_2015-10-20-lords.u44	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u45	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	QMZZ	Independent Ulster Unionist	Opposition	Maginnis, Kenneth	M	-
ParlaMint-GB_2015-10-20-lords.u46	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u47	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Trefgarne, David	M	-
ParlaMint-GB_2015-10-20-lords.u48	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u49	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Paddick, Brian	M	-
ParlaMint-GB_2015-10-20-lords.u50	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u51	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	GP	Green Party	Opposition	Jones, Jennifer	F	-
ParlaMint-GB_2015-10-20-lords.u52	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u53	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Afshar, Haleh	F	-
ParlaMint-GB_2015-10-20-lords.u54	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u55	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Farrington, Josephine	F	-
ParlaMint-GB_2015-10-20-lords.u56	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-20-lords.u57	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-10-20-lords.u58	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Mendelsohn, Jonathan	M	-
ParlaMint-GB_2015-10-20-lords.u59	Minutes of the House of Lords, Daily Session 2015-10-20	2015-10-20	2015-10-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
