ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-10-15-lords.u1	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Doocey, Elizabeth Deirdre	F	-
ParlaMint-GB_2015-10-15-lords.u2	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-15-lords.u3	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Doocey, Elizabeth Deirdre	F	-
ParlaMint-GB_2015-10-15-lords.u4	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-15-lords.u5	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Hamwee, Sally Rachel	F	-
ParlaMint-GB_2015-10-15-lords.u6	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-15-lords.u7	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Attlee, John Richard	M	-
ParlaMint-GB_2015-10-15-lords.u8	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-15-lords.u9	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Symons, Elizabeth Conway	F	-
ParlaMint-GB_2015-10-15-lords.u10	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-15-lords.u11	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Butler-Sloss, Ann Elizabeth Oldfield	F	-
ParlaMint-GB_2015-10-15-lords.u12	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2015-10-15-lords.u13	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Redfern, Alastair	M	-
ParlaMint-GB_2015-10-15-lords.u14	Minutes of the House of Lords, Daily Session 2015-10-15	2015-10-15	2015-10-15	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
