ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-01-16-lords.u1	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Phillips, Andrew Wyndham	M	-
ParlaMint-GB_2015-01-16-lords.u2	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Howarth, Alan Thomas	M	-
ParlaMint-GB_2015-01-16-lords.u3	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Phillips, Andrew Wyndham	M	-
ParlaMint-GB_2015-01-16-lords.u4	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2015-01-16-lords.u5	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Faulks, Edward	M	-
ParlaMint-GB_2015-01-16-lords.u6	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Falconer, Charles	M	-
ParlaMint-GB_2015-01-16-lords.u7	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Phillips, Andrew Wyndham	M	-
ParlaMint-GB_2015-01-16-lords.u8	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Symons, Elizabeth Conway	F	-
ParlaMint-GB_2015-01-16-lords.u9	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Phillips, Andrew Wyndham	M	-
ParlaMint-GB_2015-01-16-lords.u10	Minutes of the House of Lords, Daily Session 2015-01-16	2015-01-16	2015-01-16	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	O'Neill, Onora	F	-
