ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-03-03-commons.u1	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2015-03-03-commons.u2	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Ellwood, Tobias Martin	M	-
ParlaMint-GB_2015-03-03-commons.u3	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2015-03-03-commons.u4	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Ellwood, Tobias Martin	M	-
ParlaMint-GB_2015-03-03-commons.u5	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Blunt, Crispin Jeremy Rupert	M	-
ParlaMint-GB_2015-03-03-commons.u6	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Ellwood, Tobias Martin	M	-
ParlaMint-GB_2015-03-03-commons.u7	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Austin, Ian	M	-
ParlaMint-GB_2015-03-03-commons.u8	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Ellwood, Tobias Martin	M	-
ParlaMint-GB_2015-03-03-commons.u9	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Hames, Duncan	M	-
ParlaMint-GB_2015-03-03-commons.u10	Minutes of the House of Commons, Daily Session 2015-03-03	2015-03-03	2015-03-03	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Ellwood, Tobias Martin	M	-
