ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-07-14-commons.u1	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lumley, Karen	F	-
ParlaMint-GB_2015-07-14-commons.u2	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Swire, Hugo George William	M	-
ParlaMint-GB_2015-07-14-commons.u3	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lumley, Karen	F	-
ParlaMint-GB_2015-07-14-commons.u4	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Swire, Hugo George William	M	-
ParlaMint-GB_2015-07-14-commons.u5	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Gwynne, Andrew John	M	-
ParlaMint-GB_2015-07-14-commons.u6	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Swire, Hugo George William	M	-
ParlaMint-GB_2015-07-14-commons.u7	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bruce, Fiona Claire	F	-
ParlaMint-GB_2015-07-14-commons.u8	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Swire, Hugo George William	M	-
ParlaMint-GB_2015-07-14-commons.u9	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Paisley, Ian Richard Kyle	M	-
ParlaMint-GB_2015-07-14-commons.u10	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Swire, Hugo George William	M	-
ParlaMint-GB_2015-07-14-commons.u11	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Glen, John Philip	M	-
ParlaMint-GB_2015-07-14-commons.u12	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Swire, Hugo George William	M	-
ParlaMint-GB_2015-07-14-commons.u13	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Smith, Jeffrey	M	-
ParlaMint-GB_2015-07-14-commons.u14	Minutes of the House of Commons, Daily Session 2015-07-14	2015-07-14	2015-07-14	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lidington, David Roy	M	-
