ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-02-24-commons.u1	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Hilling, Julie	F	-
ParlaMint-GB_2015-02-24-commons.u2	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Morrice, Graeme	M	-
ParlaMint-GB_2015-02-24-commons.u3	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u4	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Hilling, Julie	F	-
ParlaMint-GB_2015-02-24-commons.u5	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u6	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Morrice, Graeme	M	-
ParlaMint-GB_2015-02-24-commons.u7	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u8	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Stephenson, Andrew George	M	-
ParlaMint-GB_2015-02-24-commons.u9	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u10	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Miller, Maria Frances Lewis	F	-
ParlaMint-GB_2015-02-24-commons.u11	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u12	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Dakin, Nicholas	M	-
ParlaMint-GB_2015-02-24-commons.u13	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u14	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Bridgen, Andrew James	M	-
ParlaMint-GB_2015-02-24-commons.u15	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Poulter, Daniel Leonard James	M	-
ParlaMint-GB_2015-02-24-commons.u16	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Regular	-	-	-	-	-	-	-
ParlaMint-GB_2015-02-24-commons.u17	Minutes of the House of Commons, Daily Session 2015-02-24	2015-02-24	2015-02-24	Lower house	55					Reference	Chairperson	MP	CON	Conservative	Coalition	Bercow, John Simon	M	-
