ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-01-06-commons.u1	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Ward, David	M	-
ParlaMint-GB_2015-01-06-commons.u2	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u3	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Ward, David	M	-
ParlaMint-GB_2015-01-06-commons.u4	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u5	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Sutcliffe, Gerard	M	-
ParlaMint-GB_2015-01-06-commons.u6	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u7	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Pritchard, Mark Andrew	M	-
ParlaMint-GB_2015-01-06-commons.u8	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u9	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Nandy, Lisa Eva	F	-
ParlaMint-GB_2015-01-06-commons.u10	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u11	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Nandy, Lisa Eva	F	-
ParlaMint-GB_2015-01-06-commons.u12	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Clegg, Nicholas William Peter	M	-
ParlaMint-GB_2015-01-06-commons.u13	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Dromey, John Eugene Joseph	M	-
ParlaMint-GB_2015-01-06-commons.u14	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Clark, Gregory David	M	-
ParlaMint-GB_2015-01-06-commons.u15	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	LAB	Labour	Opposition	Dromey, John Eugene Joseph	M	-
ParlaMint-GB_2015-01-06-commons.u16	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Clark, Gregory David	M	-
ParlaMint-GB_2015-01-06-commons.u17	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	-	-	-	-	-	-	-
ParlaMint-GB_2015-01-06-commons.u18	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Chairperson	MP	CON	Conservative	Coalition	Bercow, John Simon	M	-
ParlaMint-GB_2015-01-06-commons.u19	Minutes of the House of Commons, Daily Session 2015-01-06	2015-01-06	2015-01-06	Lower house	55					Reference	Regular	MP	CON	Conservative	Coalition	Gray, James Whiteside	M	-
