ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-10-23-lords.u1	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Cox, Caroline Anne	F	-
ParlaMint-GB_2015-10-23-lords.u2	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Cox, Caroline Anne	F	-
ParlaMint-GB_2015-10-23-lords.u3	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gardiner, John Eric	M	-
ParlaMint-GB_2015-10-23-lords.u4	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Mackay, James Peter Hymers	M	-
ParlaMint-GB_2015-10-23-lords.u5	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Deech, Ruth	F	-
ParlaMint-GB_2015-10-23-lords.u6	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Dholakia, Navnit	M	-
ParlaMint-GB_2015-10-23-lords.u7	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Donaghy, Rita	F	-
ParlaMint-GB_2015-10-23-lords.u8	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Eaton, Ellen	F	-
ParlaMint-GB_2015-10-23-lords.u9	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Fleming, Andrew	M	-
ParlaMint-GB_2015-10-23-lords.u10	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bridgeman, Robin John Orlando	M	-
ParlaMint-GB_2015-10-23-lords.u11	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Maclennan, Robert	M	-
ParlaMint-GB_2015-10-23-lords.u12	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Cormack, Patrick	M	-
ParlaMint-GB_2015-10-23-lords.u13	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Anderson, Donald	M	-
ParlaMint-GB_2015-10-23-lords.u14	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Elton, Rodney	M	-
ParlaMint-GB_2015-10-23-lords.u15	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Flather, Shreela	F	-
ParlaMint-GB_2015-10-23-lords.u16	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u17	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Carlile, Alexander	M	-
ParlaMint-GB_2015-10-23-lords.u18	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u19	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Flather, Shreela	F	-
ParlaMint-GB_2015-10-23-lords.u20	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u21	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Flather, Shreela	F	-
ParlaMint-GB_2015-10-23-lords.u22	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u23	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Flather, Shreela	F	-
ParlaMint-GB_2015-10-23-lords.u24	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u25	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Taverne, Dick	M	-
ParlaMint-GB_2015-10-23-lords.u26	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Massey, Doreen Elizabeth	F	-
ParlaMint-GB_2015-10-23-lords.u27	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Buscombe, Peta	F	-
ParlaMint-GB_2015-10-23-lords.u28	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	NA	Non-affiliated	Opposition	Kalms, Harold	M	-
ParlaMint-GB_2015-10-23-lords.u29	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u30	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	NA	Non-affiliated	Opposition	Kalms, Harold	M	-
ParlaMint-GB_2015-10-23-lords.u31	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Maclean, David John	M	-
ParlaMint-GB_2015-10-23-lords.u32	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Carlile, Alexander	M	-
ParlaMint-GB_2015-10-23-lords.u33	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u34	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Carlile, Alexander	M	-
ParlaMint-GB_2015-10-23-lords.u35	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Faulks, Edward	M	-
ParlaMint-GB_2015-10-23-lords.u36	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Buscombe, Peta	F	-
ParlaMint-GB_2015-10-23-lords.u37	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Faulks, Edward	M	-
ParlaMint-GB_2015-10-23-lords.u38	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Elton, Rodney	M	-
ParlaMint-GB_2015-10-23-lords.u39	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Faulks, Edward	M	-
ParlaMint-GB_2015-10-23-lords.u40	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Sheikh, Mohamed	M	-
ParlaMint-GB_2015-10-23-lords.u41	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Faulks, Edward	M	-
ParlaMint-GB_2015-10-23-lords.u42	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Cormack, Patrick	M	-
ParlaMint-GB_2015-10-23-lords.u43	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Faulks, Edward	M	-
ParlaMint-GB_2015-10-23-lords.u44	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Cox, Caroline Anne	F	-
ParlaMint-GB_2015-10-23-lords.u45	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Finlay, Ilora Gillian	F	-
ParlaMint-GB_2015-10-23-lords.u46	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Finlay, Ilora Gillian	F	-
ParlaMint-GB_2015-10-23-lords.u47	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Hollins, Sheila Clare	F	-
ParlaMint-GB_2015-10-23-lords.u48	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2015-10-23-lords.u49	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Byford, Hazel	F	-
ParlaMint-GB_2015-10-23-lords.u50	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Butler-Sloss, Ann Elizabeth Oldfield	F	-
ParlaMint-GB_2015-10-23-lords.u51	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Davies, John	M	-
ParlaMint-GB_2015-10-23-lords.u52	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ribeiro, Bernard Francisco	M	-
ParlaMint-GB_2015-10-23-lords.u53	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Newcome, James	M	-
ParlaMint-GB_2015-10-23-lords.u54	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Mackay, James Peter Hymers	M	-
ParlaMint-GB_2015-10-23-lords.u55	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Crisp, Edmund	M	-
ParlaMint-GB_2015-10-23-lords.u56	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Howard, Michael	M	-
ParlaMint-GB_2015-10-23-lords.u57	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Howarth, Alan Thomas	M	-
ParlaMint-GB_2015-10-23-lords.u58	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Maclennan, Robert	M	-
ParlaMint-GB_2015-10-23-lords.u59	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Suri, Ranbir	M	-
ParlaMint-GB_2015-10-23-lords.u60	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	NA	Non-affiliated	Opposition	Warner, Norman Reginald	M	-
ParlaMint-GB_2015-10-23-lords.u61	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Cavendish, Richard	M	-
ParlaMint-GB_2015-10-23-lords.u62	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	O'Neill, Onora	F	-
ParlaMint-GB_2015-10-23-lords.u63	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Haskel, Simon	M	-
ParlaMint-GB_2015-10-23-lords.u64	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Elton, Rodney	M	-
ParlaMint-GB_2015-10-23-lords.u65	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Quirk, Charles Randolph	M	-
ParlaMint-GB_2015-10-23-lords.u66	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Carlile, Alexander	M	-
ParlaMint-GB_2015-10-23-lords.u67	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bridgeman, Robin John Orlando	M	-
ParlaMint-GB_2015-10-23-lords.u68	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Scotland, Patricia	F	-
ParlaMint-GB_2015-10-23-lords.u69	Minutes of the House of Lords, Daily Session 2015-10-23	2015-10-23	2015-10-23	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
