ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-03-17-lords.u1	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Cunliffe-Lister, Susan Lilian Primrose	F	-
ParlaMint-GB_2015-03-17-lords.u2	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Cunliffe-Lister, Susan Lilian Primrose	F	-
ParlaMint-GB_2015-03-17-lords.u3	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u4	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Cunliffe-Lister, Susan Lilian Primrose	F	-
ParlaMint-GB_2015-03-17-lords.u5	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u6	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Brinton, Sarah Virginia	F	-
ParlaMint-GB_2015-03-17-lords.u7	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u8	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Touhig, James Donnelly	M	-
ParlaMint-GB_2015-03-17-lords.u9	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u10	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Low, Colin MacKenzie	M	-
ParlaMint-GB_2015-03-17-lords.u11	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u12	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Tebbit, Norman Beresford	M	-
ParlaMint-GB_2015-03-17-lords.u13	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u14	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Davies, Bryan	M	-
ParlaMint-GB_2015-03-17-lords.u15	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u16	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	Wilkins, Rosalie	F	-
ParlaMint-GB_2015-03-17-lords.u17	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u18	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Grey-Thompson, Tanni Carys Davina	F	-
ParlaMint-GB_2015-03-17-lords.u19	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Kramer, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u20	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	King, Oona	F	-
ParlaMint-GB_2015-03-17-lords.u21	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Garden, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u22	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LAB	Labour	Opposition	King, Oona	F	-
ParlaMint-GB_2015-03-17-lords.u23	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Garden, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u24	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CB	Crossbench	Opposition	Howarth, Valerie	F	-
ParlaMint-GB_2015-03-17-lords.u25	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Garden, Susan	F	-
ParlaMint-GB_2015-03-17-lords.u26	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	CON	Conservative	Coalition	Browning, Angela Frances	F	-
ParlaMint-GB_2015-03-17-lords.u27	Minutes of the House of Lords, Daily Session 2015-03-17	2015-03-17	2015-03-17	Upper house	55					Reference	Regular	MP	LD	Liberal Democrat	Coalition	Garden, Susan	F	-
