ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-02-20-lords.u1	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Tyler, Claire	F	-
ParlaMint-GB_2017-02-20-lords.u2	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u3	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Tyler, Claire	F	-
ParlaMint-GB_2017-02-20-lords.u4	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u5	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Cooke, Alastair	M	-
ParlaMint-GB_2017-02-20-lords.u6	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u7	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Bird, John	M	-
ParlaMint-GB_2017-02-20-lords.u8	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u9	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Royall, Janet Anne	F	-
ParlaMint-GB_2017-02-20-lords.u10	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u11	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Manzoor, Zahida	F	-
ParlaMint-GB_2017-02-20-lords.u12	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u13	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Garden, Susan	F	-
ParlaMint-GB_2017-02-20-lords.u14	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u15	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Laming, William	M	-
ParlaMint-GB_2017-02-20-lords.u16	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kennedy, Helena Ann	F	-
ParlaMint-GB_2017-02-20-lords.u17	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Farrington, Josephine	F	-
ParlaMint-GB_2017-02-20-lords.u18	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Curzon, Frederick Richard Penn	M	-
ParlaMint-GB_2017-02-20-lords.u19	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Laming, William	M	-
ParlaMint-GB_2017-02-20-lords.u20	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nash, John	M	-
ParlaMint-GB_2017-02-20-lords.u21	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Farrington, Josephine	F	-
ParlaMint-GB_2017-02-20-lords.u22	Minutes of the House of Lords, Daily Session 2017-02-20	2017-02-20	2017-02-20	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kennedy, Helena Ann	F	-
