ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-06-22-commons.u1	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u2	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Corbyn, Jeremy Bernard	M	-
ParlaMint-GB_2017-06-22-commons.u3	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u4	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2017-06-22-commons.u5	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Duncan Smith, George Iain	M	-
ParlaMint-GB_2017-06-22-commons.u6	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u7	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Blackford, Ian	M	-
ParlaMint-GB_2017-06-22-commons.u8	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u9	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2017-06-22-commons.u10	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u11	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Dent Coad, Emma	F	-
ParlaMint-GB_2017-06-22-commons.u12	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u13	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2017-06-22-commons.u14	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2017-06-22-commons.u15	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u16	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Harman, Harriet Ruth	F	-
ParlaMint-GB_2017-06-22-commons.u17	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u18	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bacon, Richard Michael	M	-
ParlaMint-GB_2017-06-22-commons.u19	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u20	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Fitzpatrick, James	M	-
ParlaMint-GB_2017-06-22-commons.u21	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u22	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Gillan, Cheryl Elise Kendall	F	-
ParlaMint-GB_2017-06-22-commons.u23	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u24	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	LAB	Labour	Opposition	Lammy, David Lindon	M	-
ParlaMint-GB_2017-06-22-commons.u25	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u26	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Hollinrake, Kevin Paul	M	-
ParlaMint-GB_2017-06-22-commons.u27	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u28	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Brake, Thomas Anthony	M	-
ParlaMint-GB_2017-06-22-commons.u29	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	May, Theresa Mary	F	-
ParlaMint-GB_2017-06-22-commons.u30	Minutes of the House of Commons, Daily Session 2017-06-22	2017-06-22	2017-06-22	Lower house	57					Reference	Regular	MP	CON	Conservative	Opposition	Clifton-Brown, Geoffrey Robert	M	-
