ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-07-20-lords.u1	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Quin, Joyce Gwendolen	F	-
ParlaMint-GB_2017-07-20-lords.u2	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Callanan, Martin	M	-
ParlaMint-GB_2017-07-20-lords.u3	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Quin, Joyce Gwendolen	F	-
ParlaMint-GB_2017-07-20-lords.u4	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Callanan, Martin	M	-
ParlaMint-GB_2017-07-20-lords.u5	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Palmer, Adrian Bailie Nottage	M	-
ParlaMint-GB_2017-07-20-lords.u6	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Callanan, Martin	M	-
ParlaMint-GB_2017-07-20-lords.u7	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Jenkin, Anne Caroline	F	-
ParlaMint-GB_2017-07-20-lords.u8	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Callanan, Martin	M	-
ParlaMint-GB_2017-07-20-lords.u9	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Beith, Alan	M	-
ParlaMint-GB_2017-07-20-lords.u10	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Callanan, Martin	M	-
ParlaMint-GB_2017-07-20-lords.u11	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Hardman, Christine	F	-
ParlaMint-GB_2017-07-20-lords.u12	Minutes of the House of Lords, Daily Session 2017-07-20	2017-07-20	2017-07-20	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Callanan, Martin	M	-
