ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-01-17-commons.u1	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Gibson, Patricia	F	-
ParlaMint-GB_2017-01-17-commons.u2	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gauke, David Michael	M	-
ParlaMint-GB_2017-01-17-commons.u3	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Gibson, Patricia	F	-
ParlaMint-GB_2017-01-17-commons.u4	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gauke, David Michael	M	-
ParlaMint-GB_2017-01-17-commons.u5	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Tracey, Craig Paul	M	-
ParlaMint-GB_2017-01-17-commons.u6	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Caulfield, Maria Colette	F	-
ParlaMint-GB_2017-01-17-commons.u7	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ellison, Jane	F	-
ParlaMint-GB_2017-01-17-commons.u8	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Tracey, Craig Paul	M	-
ParlaMint-GB_2017-01-17-commons.u9	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ellison, Jane	F	-
ParlaMint-GB_2017-01-17-commons.u10	Minutes of the House of Commons, Daily Session 2017-01-17	2017-01-17	2017-01-17	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Caulfield, Maria Colette	F	-
