ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-02-27-lords.u1	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Evans, Natalie	F	-
ParlaMint-GB_2017-02-27-lords.u2	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Smith, Angela	F	-
ParlaMint-GB_2017-02-27-lords.u3	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Newby, Richard	M	-
ParlaMint-GB_2017-02-27-lords.u4	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Hope, James	M	-
ParlaMint-GB_2017-02-27-lords.u5	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Hardman, Christine	F	-
ParlaMint-GB_2017-02-27-lords.u6	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Prosser, Margaret	F	-
ParlaMint-GB_2017-02-27-lords.u7	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u8	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Prosser, Margaret	F	-
ParlaMint-GB_2017-02-27-lords.u9	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u10	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Broers, Alec	M	-
ParlaMint-GB_2017-02-27-lords.u11	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u12	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Foster, Donald	M	-
ParlaMint-GB_2017-02-27-lords.u13	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u14	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2017-02-27-lords.u15	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u16	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Brooke, Clive	M	-
ParlaMint-GB_2017-02-27-lords.u17	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u18	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Foulkes, George	M	-
ParlaMint-GB_2017-02-27-lords.u19	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Prior, David	M	-
ParlaMint-GB_2017-02-27-lords.u20	Minutes of the House of Lords, Daily Session 2017-02-27	2017-02-27	2017-02-27	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Howell, David Arthur Russell	M	-
