ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-10-27-lords.u1	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Empey, Reginald	M	-
ParlaMint-GB_2017-10-27-lords.u2	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Empey, Reginald	M	-
ParlaMint-GB_2017-10-27-lords.u3	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	DUP	Democratic Unionist Party		Browne, Wallace	M	-
ParlaMint-GB_2017-10-27-lords.u4	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Cooke, Alastair	M	-
ParlaMint-GB_2017-10-27-lords.u5	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Rogan, Dennis Robert David	M	-
ParlaMint-GB_2017-10-27-lords.u6	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Reid, John	M	-
ParlaMint-GB_2017-10-27-lords.u7	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Carswell, Robert	M	-
ParlaMint-GB_2017-10-27-lords.u8	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Davies, Bryan	M	-
ParlaMint-GB_2017-10-27-lords.u9	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2017-10-27-lords.u10	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Empey, Reginald	M	-
ParlaMint-GB_2017-10-27-lords.u11	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Elton, Rodney	M	-
ParlaMint-GB_2017-10-27-lords.u12	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Empey, Reginald	M	-
ParlaMint-GB_2017-10-27-lords.u13	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Holmes, Christopher	M	-
ParlaMint-GB_2017-10-27-lords.u14	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Holmes, Christopher	M	-
ParlaMint-GB_2017-10-27-lords.u15	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Morgan, Sally	F	-
ParlaMint-GB_2017-10-27-lords.u16	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stowell, Tina	F	-
ParlaMint-GB_2017-10-27-lords.u17	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	NA	Non-affiliated	Opposition	Mitchell, Parry	M	-
ParlaMint-GB_2017-10-27-lords.u18	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Brady, Karren	F	-
ParlaMint-GB_2017-10-27-lords.u19	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Flight, Howard Emerson	M	-
ParlaMint-GB_2017-10-27-lords.u20	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Winston, Robert Maurice Lipson	M	-
ParlaMint-GB_2017-10-27-lords.u21	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Jenkin, Anne Caroline	F	-
ParlaMint-GB_2017-10-27-lords.u22	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Hovell-Thurlow-Cumming-Bruce, Roualeyn	M	-
ParlaMint-GB_2017-10-27-lords.u23	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Scrymgeour, Alexander	M	-
ParlaMint-GB_2017-10-27-lords.u24	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Wyld, Laura	F	-
ParlaMint-GB_2017-10-27-lords.u25	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Haskel, Simon	M	-
ParlaMint-GB_2017-10-27-lords.u26	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stedman-Scott, Deborah	F	-
ParlaMint-GB_2017-10-27-lords.u27	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Mendelsohn, Jonathan	M	-
ParlaMint-GB_2017-10-27-lords.u28	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Younger, James	M	-
ParlaMint-GB_2017-10-27-lords.u29	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Mendelsohn, Jonathan	M	-
ParlaMint-GB_2017-10-27-lords.u30	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Younger, James	M	-
ParlaMint-GB_2017-10-27-lords.u31	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Flight, Howard Emerson	M	-
ParlaMint-GB_2017-10-27-lords.u32	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Younger, James	M	-
ParlaMint-GB_2017-10-27-lords.u33	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	McIntosh, Genista Mary	F	-
ParlaMint-GB_2017-10-27-lords.u34	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Younger, James	M	-
ParlaMint-GB_2017-10-27-lords.u35	Minutes of the House of Lords, Daily Session 2017-10-27	2017-10-27	2017-10-27	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Morgan, Sally	F	-
