ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-10-09-lords.u1	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	GP	Green Party	Opposition	Jones, Jennifer	F	-
ParlaMint-GB_2017-10-09-lords.u2	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u3	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	GP	Green Party	Opposition	Jones, Jennifer	F	-
ParlaMint-GB_2017-10-09-lords.u4	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u5	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Featherstone, Lynne	F	-
ParlaMint-GB_2017-10-09-lords.u6	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u7	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	PC	Plaid Cymru	Opposition	Wigley, Dafydd Wynne	M	-
ParlaMint-GB_2017-10-09-lords.u8	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u9	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Tebbit, Norman Beresford	M	-
ParlaMint-GB_2017-10-09-lords.u10	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u11	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Gueterbock, Anthony Fitzhardinge	M	-
ParlaMint-GB_2017-10-09-lords.u12	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u13	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Hayward, Robert	M	-
ParlaMint-GB_2017-10-09-lords.u14	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u15	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Rosser, Richard Andrew	M	-
ParlaMint-GB_2017-10-09-lords.u16	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u17	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	West, Alan William John	M	-
ParlaMint-GB_2017-10-09-lords.u18	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Vere, Charlotte	F	-
ParlaMint-GB_2017-10-09-lords.u19	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Dykes, Hugh	M	-
ParlaMint-GB_2017-10-09-lords.u20	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2017-10-09-lords.u21	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Dykes, Hugh	M	-
ParlaMint-GB_2017-10-09-lords.u22	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Anelay, Joyce	F	-
ParlaMint-GB_2017-10-09-lords.u23	Minutes of the House of Lords, Daily Session 2017-10-09	2017-10-09	2017-10-09	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Wallace, William John Lawrence	M	-
