ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-04-27-commons.u1	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Duddridge, James Philip	M	-
ParlaMint-GB_2017-04-27-commons.u2	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Smith, Chloe Rebecca	F	-
ParlaMint-GB_2017-04-27-commons.u3	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u4	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Duddridge, James Philip	M	-
ParlaMint-GB_2017-04-27-commons.u5	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u6	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Smith, Chloe Rebecca	F	-
ParlaMint-GB_2017-04-27-commons.u7	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u8	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Zeichner, Daniel Stephen	M	-
ParlaMint-GB_2017-04-27-commons.u9	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u10	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Weir, Michael Fraser	M	-
ParlaMint-GB_2017-04-27-commons.u11	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u12	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Davies, Miriam Jane Alice	F	-
ParlaMint-GB_2017-04-27-commons.u13	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u14	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Shannon, Richard James	M	-
ParlaMint-GB_2017-04-27-commons.u15	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u16	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Lefroy, Jeremy John Elton	M	-
ParlaMint-GB_2017-04-27-commons.u17	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u18	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2017-04-27-commons.u19	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u20	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Huddleston, Nigel Paul	M	-
ParlaMint-GB_2017-04-27-commons.u21	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
ParlaMint-GB_2017-04-27-commons.u22	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Elliott, Tom	M	-
ParlaMint-GB_2017-04-27-commons.u23	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Kinahan, Danny	M	-
ParlaMint-GB_2017-04-27-commons.u24	Minutes of the House of Commons, Daily Session 2017-04-27	2017-04-27	2017-04-27	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Walker, Robin Caspar	M	-
