ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-03-24-commons.u1	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nuttall, David	M	-
ParlaMint-GB_2017-03-24-commons.u2	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chope, Christopher Robert	M	-
ParlaMint-GB_2017-03-24-commons.u3	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2017-03-24-commons.u4	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chope, Christopher Robert	M	-
ParlaMint-GB_2017-03-24-commons.u5	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Nuttall, David	M	-
ParlaMint-GB_2017-03-24-commons.u6	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chope, Christopher Robert	M	-
ParlaMint-GB_2017-03-24-commons.u7	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Morton, Wendy	F	-
ParlaMint-GB_2017-03-24-commons.u8	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chope, Christopher Robert	M	-
ParlaMint-GB_2017-03-24-commons.u9	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Leigh, Edward Julian Egerton	M	-
ParlaMint-GB_2017-03-24-commons.u10	Minutes of the House of Commons, Daily Session 2017-03-24	2017-03-24	2017-03-24	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chope, Christopher Robert	M	-
