ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2017-09-14-lords.u1	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Balfe, Richard	M	-
ParlaMint-GB_2017-09-14-lords.u2	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u3	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Balfe, Richard	M	-
ParlaMint-GB_2017-09-14-lords.u4	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u5	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Collins, Raymond	M	-
ParlaMint-GB_2017-09-14-lords.u6	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u7	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Sharkey, John Kevin	M	-
ParlaMint-GB_2017-09-14-lords.u8	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u9	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Harrison, Lyndon Henry Arthur	M	-
ParlaMint-GB_2017-09-14-lords.u10	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u11	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	QMZZ	Independent Ulster Unionist	Opposition	Maginnis, Kenneth	M	-
ParlaMint-GB_2017-09-14-lords.u12	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u13	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Hussein-Ece, Meral	F	-
ParlaMint-GB_2017-09-14-lords.u14	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Harris, Jonathan Toby	M	-
ParlaMint-GB_2017-09-14-lords.u15	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Goldie, Annabel	F	-
ParlaMint-GB_2017-09-14-lords.u16	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Smith, Alan	M	-
ParlaMint-GB_2017-09-14-lords.u17	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u18	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	BI	Bishops	Opposition	Smith, Alan	M	-
ParlaMint-GB_2017-09-14-lords.u19	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u20	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Beecham, Jeremy Hugh	M	-
ParlaMint-GB_2017-09-14-lords.u21	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u22	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Geddes, Euan Michael Ross	M	-
ParlaMint-GB_2017-09-14-lords.u23	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u24	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Hare, Francis	M	-
ParlaMint-GB_2017-09-14-lords.u25	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u26	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Shipley, John Warren	M	-
ParlaMint-GB_2017-09-14-lords.u27	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u28	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2017-09-14-lords.u29	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2017-09-14-lords.u30	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Grade, Michael Ian	M	-
ParlaMint-GB_2017-09-14-lords.u31	Minutes of the House of Lords, Daily Session 2017-09-14	2017-09-14	2017-09-14	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	O’Shaughnessy, James	M	-
