ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2021-02-09-commons.u1	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Lopresti, Giacomo	M	-
ParlaMint-GB_2021-02-09-commons.u2	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2021-02-09-commons.u3	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2021-02-09-commons.u4	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Lopresti, Giacomo	M	-
ParlaMint-GB_2021-02-09-commons.u5	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2021-02-09-commons.u6	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Onwurah, Chinyelu Susan	F	-
ParlaMint-GB_2021-02-09-commons.u7	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2021-02-09-commons.u8	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2021-02-09-commons.u9	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Scully, Paul Stuart	M	-
ParlaMint-GB_2021-02-09-commons.u10	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2021-02-09-commons.u11	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Scully, Paul Stuart	M	-
ParlaMint-GB_2021-02-09-commons.u12	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Mishra, Navendu Prabhat	M	-
ParlaMint-GB_2021-02-09-commons.u13	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2021-02-09-commons.u14	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Mishra, Navendu Prabhat	M	-
ParlaMint-GB_2021-02-09-commons.u15	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2021-02-09-commons.u16	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	McCartney, Jason	M	-
ParlaMint-GB_2021-02-09-commons.u17	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Linden, David Melvyn	M	-
ParlaMint-GB_2021-02-09-commons.u18	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Saxby, Selaine Rachel	F	-
ParlaMint-GB_2021-02-09-commons.u19	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Dorans, Allan Hopkins	M	-
ParlaMint-GB_2021-02-09-commons.u20	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Morrissey, Joy Inboden	F	-
ParlaMint-GB_2021-02-09-commons.u21	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Grady, Patrick John	M	-
ParlaMint-GB_2021-02-09-commons.u22	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2021-02-09-commons.u23	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	McCartney, Jason	M	-
ParlaMint-GB_2021-02-09-commons.u24	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2021-02-09-commons.u25	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Linden, David Melvyn	M	-
ParlaMint-GB_2021-02-09-commons.u26	Minutes of the House of Commons, Daily Session 2021-02-09	2021-02-09	2021-02-09	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
