ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2021-02-02-commons.u1	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Zeichner, Daniel Stephen	M	-
ParlaMint-GB_2021-02-02-commons.u2	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Greenwood, Lilian Rachel	F	-
ParlaMint-GB_2021-02-02-commons.u3	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Philp, Chris Ian Brian Mynott	M	-
ParlaMint-GB_2021-02-02-commons.u4	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Zeichner, Daniel Stephen	M	-
ParlaMint-GB_2021-02-02-commons.u5	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Philp, Chris Ian Brian Mynott	M	-
ParlaMint-GB_2021-02-02-commons.u6	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Greenwood, Lilian Rachel	F	-
ParlaMint-GB_2021-02-02-commons.u7	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Philp, Chris Ian Brian Mynott	M	-
ParlaMint-GB_2021-02-02-commons.u8	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2021-02-02-commons.u9	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Neill, Robert James MacGillivray	M	-
ParlaMint-GB_2021-02-02-commons.u10	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Philp, Chris Ian Brian Mynott	M	-
ParlaMint-GB_2021-02-02-commons.u11	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Lammy, David Lindon	M	-
ParlaMint-GB_2021-02-02-commons.u12	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Philp, Chris Ian Brian Mynott	M	-
ParlaMint-GB_2021-02-02-commons.u13	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2021-02-02-commons.u14	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Blackman, Robert John	M	-
ParlaMint-GB_2021-02-02-commons.u15	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sunderland, James	M	-
ParlaMint-GB_2021-02-02-commons.u16	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Wallis, Jamie Hamilton	M	-
ParlaMint-GB_2021-02-02-commons.u17	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Young, Jacob	M	-
ParlaMint-GB_2021-02-02-commons.u18	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kruger, Daniel Rayne	M	-
ParlaMint-GB_2021-02-02-commons.u19	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u20	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Blackman, Robert John	M	-
ParlaMint-GB_2021-02-02-commons.u21	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u22	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sunderland, James	M	-
ParlaMint-GB_2021-02-02-commons.u23	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u24	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Wallis, Jamie Hamilton	M	-
ParlaMint-GB_2021-02-02-commons.u25	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u26	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Young, Jacob	M	-
ParlaMint-GB_2021-02-02-commons.u27	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u28	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kruger, Daniel Rayne	M	-
ParlaMint-GB_2021-02-02-commons.u29	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u30	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Crabb, Stephen	M	-
ParlaMint-GB_2021-02-02-commons.u31	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u32	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Crabb, Stephen	M	-
ParlaMint-GB_2021-02-02-commons.u33	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh (Frazer), Lucy Claire	F	-
ParlaMint-GB_2021-02-02-commons.u34	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Crawley, Angela	F	-
ParlaMint-GB_2021-02-02-commons.u35	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Buckland, Robert James	M	-
ParlaMint-GB_2021-02-02-commons.u36	Minutes of the House of Commons, Daily Session 2021-02-02	2021-02-02	2021-02-02	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Crawley, Angela	F	-
