ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2021-02-24-lords.u1	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	I	Independent	Opposition	Fowler, Peter	M	-
ParlaMint-GB_2021-02-24-lords.u2	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2021-02-24-lords.u3	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
ParlaMint-GB_2021-02-24-lords.u4	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2021-02-24-lords.u5	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
ParlaMint-GB_2021-02-24-lords.u6	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Reid, John	M	-
ParlaMint-GB_2021-02-24-lords.u7	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
ParlaMint-GB_2021-02-24-lords.u8	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	notMP	NA	Non-affiliated	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2021-02-24-lords.u9	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
ParlaMint-GB_2021-02-24-lords.u10	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hamilton, Archibald Gavin	M	-
ParlaMint-GB_2021-02-24-lords.u11	Minutes of the House of Lords, Daily Session 2021-02-24	2021-02-24	2021-02-24	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
