ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-07-21-commons.u1	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hudson, Neil Peter Hammerton	M	-
ParlaMint-GB_2020-07-21-commons.u2	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Everitt, Ben	M	-
ParlaMint-GB_2020-07-21-commons.u3	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Carter, Andrew John	M	-
ParlaMint-GB_2020-07-21-commons.u4	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u5	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hudson, Neil Peter Hammerton	M	-
ParlaMint-GB_2020-07-21-commons.u6	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u7	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Everitt, Ben	M	-
ParlaMint-GB_2020-07-21-commons.u8	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u9	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Carter, Andrew John	M	-
ParlaMint-GB_2020-07-21-commons.u10	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u11	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Miliband, Edward Samuel	M	-
ParlaMint-GB_2020-07-21-commons.u12	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u13	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Miliband, Edward Samuel	M	-
ParlaMint-GB_2020-07-21-commons.u14	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u15	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2020-07-21-commons.u16	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u17	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2020-07-21-commons.u18	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-07-21-commons.u19	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Brooks-Osborne, Katharine Helen	F	-
ParlaMint-GB_2020-07-21-commons.u20	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Scully, Paul Stuart	M	-
ParlaMint-GB_2020-07-21-commons.u21	Minutes of the House of Commons, Daily Session 2020-07-21	2020-07-21	2020-07-21	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Brooks-Osborne, Katharine Helen	F	-
