ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-10-19-commons.u1	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Cates, Miriam Joy	F	-
ParlaMint-GB_2020-10-19-commons.u2	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Tomlinson, Justin Paul	M	-
ParlaMint-GB_2020-10-19-commons.u3	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Cates, Miriam Joy	F	-
ParlaMint-GB_2020-10-19-commons.u4	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Tomlinson, Justin Paul	M	-
ParlaMint-GB_2020-10-19-commons.u5	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Elmore, Christopher Philip James	M	-
ParlaMint-GB_2020-10-19-commons.u6	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Coffey, Thérèse Anne	F	-
ParlaMint-GB_2020-10-19-commons.u7	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Elmore, Christopher Philip James	M	-
ParlaMint-GB_2020-10-19-commons.u8	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Coffey, Thérèse Anne	F	-
ParlaMint-GB_2020-10-19-commons.u9	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Gray, Neil Charles	M	-
ParlaMint-GB_2020-10-19-commons.u10	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Coffey, Thérèse Anne	F	-
ParlaMint-GB_2020-10-19-commons.u11	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	McGovern, Alison	F	-
ParlaMint-GB_2020-10-19-commons.u12	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Quince, William James	M	-
ParlaMint-GB_2020-10-19-commons.u13	Minutes of the House of Commons, Daily Session 2020-10-19	2020-10-19	2020-10-19	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	McGovern, Alison	F	-
