ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-06-10-lords.u1	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Garden, Susan	F	-
ParlaMint-GB_2020-06-10-lords.u2	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	BI	Bishops	Opposition	Geoffrey, John	M	-
ParlaMint-GB_2020-06-10-lords.u3	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u4	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	BI	Bishops	Opposition	Geoffrey, John	M	-
ParlaMint-GB_2020-06-10-lords.u5	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u6	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Altmann, Rosalind	F	-
ParlaMint-GB_2020-06-10-lords.u7	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u8	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Montagu, John	M	-
ParlaMint-GB_2020-06-10-lords.u9	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u10	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Goudie, Mary Teresa	F	-
ParlaMint-GB_2020-06-10-lords.u11	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u12	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Kramer, Susan	F	-
ParlaMint-GB_2020-06-10-lords.u13	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u14	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LD;NA	Liberal Democrat;Non-affiliated	Opposition	Falkner, Kishwer	F	-
ParlaMint-GB_2020-06-10-lords.u15	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u16	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Garden, Susan	F	-
ParlaMint-GB_2020-06-10-lords.u17	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Singh, Indarjit	M	-
ParlaMint-GB_2020-06-10-lords.u18	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u19	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Livermore, Spencer	M	-
ParlaMint-GB_2020-06-10-lords.u20	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-06-10-lords.u21	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Hussain, Qurban	M	-
ParlaMint-GB_2020-06-10-lords.u22	Minutes of the House of Lords, Daily Session 2020-06-10	2020-06-10	2020-06-10	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
