ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-09-28-lords.u1	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Cooke, Alastair	M	-
ParlaMint-GB_2020-09-28-lords.u2	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	McNally, Tom	M	-
ParlaMint-GB_2020-09-28-lords.u3	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-09-28-lords.u4	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	McNally, Tom	M	-
ParlaMint-GB_2020-09-28-lords.u5	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-09-28-lords.u6	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Flight, Howard Emerson	M	-
ParlaMint-GB_2020-09-28-lords.u7	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-09-28-lords.u8	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Trench, Nicholas	M	-
ParlaMint-GB_2020-09-28-lords.u9	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-09-28-lords.u10	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Foulkes, George	M	-
ParlaMint-GB_2020-09-28-lords.u11	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-09-28-lords.u12	Minutes of the House of Lords, Daily Session 2020-09-28	2020-09-28	2020-09-28	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Boyle, Patrick	M	-
