ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-09-08-lords.u1	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	MP	LAB;NA	Labour;Non-affiliated	Opposition	McFall, John	M	-
ParlaMint-GB_2020-09-08-lords.u2	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Maclean, David John	M	-
ParlaMint-GB_2020-09-08-lords.u3	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-09-08-lords.u4	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Maclean, David John	M	-
ParlaMint-GB_2020-09-08-lords.u5	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-09-08-lords.u6	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Massey, Doreen Elizabeth	F	-
ParlaMint-GB_2020-09-08-lords.u7	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-09-08-lords.u8	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Scriven, Paul	M	-
ParlaMint-GB_2020-09-08-lords.u9	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Penn, Joanna	F	-
ParlaMint-GB_2020-09-08-lords.u10	Minutes of the House of Lords, Daily Session 2020-09-08	2020-09-08	2020-09-08	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mackay, James Peter Hymers	M	-
