ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-11-27-lords.u1	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brougham, Michael John	M	-
ParlaMint-GB_2020-11-27-lords.u2	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-11-27-lords.u3	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-11-27-lords.u4	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Barran, Diana	F	-
ParlaMint-GB_2020-11-27-lords.u5	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Blunkett, David	M	-
ParlaMint-GB_2020-11-27-lords.u6	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Moynihan, Colin	M	-
ParlaMint-GB_2020-11-27-lords.u7	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Clement-Jones, Timothy Francis	M	-
ParlaMint-GB_2020-11-27-lords.u8	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brougham, Michael John	M	-
ParlaMint-GB_2020-11-27-lords.u9	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	notMP	NA	Non-affiliated	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2020-11-27-lords.u10	Minutes of the House of Lords, Daily Session 2020-11-27	2020-11-27	2020-11-27	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brougham, Michael John	M	-
