ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-02-06-lords.u1	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Suri, Ranbir	M	-
ParlaMint-GB_2020-02-06-lords.u2	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sugg, Elizabeth	F	-
ParlaMint-GB_2020-02-06-lords.u3	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Suri, Ranbir	M	-
ParlaMint-GB_2020-02-06-lords.u4	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sugg, Elizabeth	F	-
ParlaMint-GB_2020-02-06-lords.u5	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Singh, Indarjit	M	-
ParlaMint-GB_2020-02-06-lords.u6	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sugg, Elizabeth	F	-
ParlaMint-GB_2020-02-06-lords.u7	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Anderson, Donald	M	-
ParlaMint-GB_2020-02-06-lords.u8	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sugg, Elizabeth	F	-
ParlaMint-GB_2020-02-06-lords.u9	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	BI	Bishops	Opposition	Chessun, Christopher	M	-
ParlaMint-GB_2020-02-06-lords.u10	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sugg, Elizabeth	F	-
ParlaMint-GB_2020-02-06-lords.u11	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Hussein-Ece, Meral	F	-
ParlaMint-GB_2020-02-06-lords.u12	Minutes of the House of Lords, Daily Session 2020-02-06	2020-02-06	2020-02-06	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sugg, Elizabeth	F	-
