ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-12-30-lords.u1	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	McIntosh, Genista Mary	F	-
ParlaMint-GB_2020-12-30-lords.u2	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Evans, Natalie	F	-
ParlaMint-GB_2020-12-30-lords.u3	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ashton, Thomas	M	-
ParlaMint-GB_2020-12-30-lords.u4	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Adonis, Andrew	M	-
ParlaMint-GB_2020-12-30-lords.u5	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Adonis, Andrew	M	-
ParlaMint-GB_2020-12-30-lords.u6	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Adonis, Andrew	M	-
ParlaMint-GB_2020-12-30-lords.u7	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	McIntosh, Genista Mary	F	-
ParlaMint-GB_2020-12-30-lords.u8	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Stoneham, Benjamin	M	-
ParlaMint-GB_2020-12-30-lords.u9	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	McIntosh, Genista Mary	F	-
ParlaMint-GB_2020-12-30-lords.u10	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Purvis, Jeremy	M	-
ParlaMint-GB_2020-12-30-lords.u11	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Hayter, Dianne	F	-
ParlaMint-GB_2020-12-30-lords.u12	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	McIntosh, Genista Mary	F	-
ParlaMint-GB_2020-12-30-lords.u13	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ashton, Thomas	M	-
ParlaMint-GB_2020-12-30-lords.u14	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Adonis, Andrew	M	-
ParlaMint-GB_2020-12-30-lords.u15	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ashton, Thomas	M	-
ParlaMint-GB_2020-12-30-lords.u16	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ashton, Thomas	M	-
ParlaMint-GB_2020-12-30-lords.u17	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
ParlaMint-GB_2020-12-30-lords.u18	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bethell, James	M	-
ParlaMint-GB_2020-12-30-lords.u19	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Scriven, Paul	M	-
ParlaMint-GB_2020-12-30-lords.u20	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Finlay, Ilora Gillian	F	-
ParlaMint-GB_2020-12-30-lords.u21	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Shinkwin, Kevin	M	-
ParlaMint-GB_2020-12-30-lords.u22	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Hunt, Philip Alexander	M	-
ParlaMint-GB_2020-12-30-lords.u23	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Walmsley, Joan	F	-
ParlaMint-GB_2020-12-30-lords.u24	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Balfe, Richard	M	-
ParlaMint-GB_2020-12-30-lords.u25	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Bilimoria, Karan	M	-
ParlaMint-GB_2020-12-30-lords.u26	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brougham, Michael John	M	-
ParlaMint-GB_2020-12-30-lords.u27	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Greaves, Anthony Robert	M	-
ParlaMint-GB_2020-12-30-lords.u28	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Robathan, Andrew	M	-
ParlaMint-GB_2020-12-30-lords.u29	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	GP	Green Party	Opposition	Jones, Jennifer	F	-
ParlaMint-GB_2020-12-30-lords.u30	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Watkins, Mary	F	-
ParlaMint-GB_2020-12-30-lords.u31	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Harris, Jonathan Toby	M	-
ParlaMint-GB_2020-12-30-lords.u32	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	McIntosh, Anne	F	-
ParlaMint-GB_2020-12-30-lords.u33	Minutes of the House of Lords, Daily Session 2020-12-30	2020-12-30	2020-12-30	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Altmann, Rosalind	F	-
