ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-05-04-commons.u1	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Peacock, Stephanie Louise	F	-
ParlaMint-GB_2020-05-04-commons.u2	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Dines, Sarah Elizabeth	F	-
ParlaMint-GB_2020-05-04-commons.u3	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Malhotra-Saluja, Seema	F	-
ParlaMint-GB_2020-05-04-commons.u4	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jupp, Simon James	M	-
ParlaMint-GB_2020-05-04-commons.u5	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Gwynne, Andrew John	M	-
ParlaMint-GB_2020-05-04-commons.u6	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u7	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Peacock, Stephanie Louise	F	-
ParlaMint-GB_2020-05-04-commons.u8	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u9	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Dines, Sarah Elizabeth	F	-
ParlaMint-GB_2020-05-04-commons.u10	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u11	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Malhotra-Saluja, Seema	F	-
ParlaMint-GB_2020-05-04-commons.u12	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u13	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jupp, Simon James	M	-
ParlaMint-GB_2020-05-04-commons.u14	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u15	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Gwynne, Andrew John	M	-
ParlaMint-GB_2020-05-04-commons.u16	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u17	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-05-04-commons.u18	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Miliband, Edward Samuel	M	-
ParlaMint-GB_2020-05-04-commons.u19	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u20	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Miliband, Edward Samuel	M	-
ParlaMint-GB_2020-05-04-commons.u21	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u22	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2020-05-04-commons.u23	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u24	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Green, Christopher James	M	-
ParlaMint-GB_2020-05-04-commons.u25	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u26	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Green, Christopher James	M	-
ParlaMint-GB_2020-05-04-commons.u27	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sharma, Alok Kumar	M	-
ParlaMint-GB_2020-05-04-commons.u28	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williams, Alun Craig	M	-
ParlaMint-GB_2020-05-04-commons.u29	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2020-05-04-commons.u30	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williams, Alun Craig	M	-
ParlaMint-GB_2020-05-04-commons.u31	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2020-05-04-commons.u32	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	McDonald, Andrew Joseph	M	-
ParlaMint-GB_2020-05-04-commons.u33	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2020-05-04-commons.u34	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Griffith, Andrew	M	-
ParlaMint-GB_2020-05-04-commons.u35	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2020-05-04-commons.u36	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Griffith, Andrew	M	-
ParlaMint-GB_2020-05-04-commons.u37	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Solloway, Amanda Jane	F	-
ParlaMint-GB_2020-05-04-commons.u38	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh, Edward Julian Egerton	M	-
ParlaMint-GB_2020-05-04-commons.u39	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u40	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Leigh, Edward Julian Egerton	M	-
ParlaMint-GB_2020-05-04-commons.u41	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u42	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Farris, Laura Rose	F	-
ParlaMint-GB_2020-05-04-commons.u43	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Fysh, Marcus John Hudson	M	-
ParlaMint-GB_2020-05-04-commons.u44	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Colburn, Elliot	M	-
ParlaMint-GB_2020-05-04-commons.u45	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Chishti, Atta-Ur-Rehman	M	-
ParlaMint-GB_2020-05-04-commons.u46	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u47	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Farris, Laura Rose	F	-
ParlaMint-GB_2020-05-04-commons.u48	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u49	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Fysh, Marcus John Hudson	M	-
ParlaMint-GB_2020-05-04-commons.u50	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u51	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Colburn, Elliot	M	-
ParlaMint-GB_2020-05-04-commons.u52	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u53	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Chishti, Atta-Ur-Rehman	M	-
ParlaMint-GB_2020-05-04-commons.u54	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Kwarteng, Kwasi Alfred Addo	M	-
ParlaMint-GB_2020-05-04-commons.u55	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Bardell, Hannah Mary	F	-
ParlaMint-GB_2020-05-04-commons.u56	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Newlands, Gavin Andrew Stuart	M	-
ParlaMint-GB_2020-05-04-commons.u57	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
ParlaMint-GB_2020-05-04-commons.u58	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Bardell, Hannah Mary	F	-
ParlaMint-GB_2020-05-04-commons.u59	Minutes of the House of Commons, Daily Session 2020-05-04	2020-05-04	2020-05-04	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Zahawi, Nadhim	M	-
