ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-09-28-commons.u1	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-09-28-commons.u2	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Gale, Roger James	M	-
ParlaMint-GB_2020-09-28-commons.u3	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Patel, Priti Sushil	F	-
ParlaMint-GB_2020-09-28-commons.u4	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Gale, Roger James	M	-
ParlaMint-GB_2020-09-28-commons.u5	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Patel, Priti Sushil	F	-
ParlaMint-GB_2020-09-28-commons.u6	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Cherry, Joanna Catherine	F	-
ParlaMint-GB_2020-09-28-commons.u7	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Patel, Priti Sushil	F	-
ParlaMint-GB_2020-09-28-commons.u8	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Whitley, Michael	M	-
ParlaMint-GB_2020-09-28-commons.u9	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Elliott, Julie	F	-
ParlaMint-GB_2020-09-28-commons.u10	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Brooks-Osborne, Katharine Helen	F	-
ParlaMint-GB_2020-09-28-commons.u11	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brokenshire, James Peter	M	-
ParlaMint-GB_2020-09-28-commons.u12	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Whitley, Michael	M	-
ParlaMint-GB_2020-09-28-commons.u13	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brokenshire, James Peter	M	-
ParlaMint-GB_2020-09-28-commons.u14	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Elliott, Julie	F	-
ParlaMint-GB_2020-09-28-commons.u15	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brokenshire, James Peter	M	-
ParlaMint-GB_2020-09-28-commons.u16	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Brooks-Osborne, Katharine Helen	F	-
ParlaMint-GB_2020-09-28-commons.u17	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brokenshire, James Peter	M	-
ParlaMint-GB_2020-09-28-commons.u18	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Charalambous, Charalambos	M	-
ParlaMint-GB_2020-09-28-commons.u19	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Brokenshire, James Peter	M	-
ParlaMint-GB_2020-09-28-commons.u20	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Largan, Robert	M	-
ParlaMint-GB_2020-09-28-commons.u21	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2020-09-28-commons.u22	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Largan, Robert	M	-
ParlaMint-GB_2020-09-28-commons.u23	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2020-09-28-commons.u24	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Phillips, Jessica Rose	F	-
ParlaMint-GB_2020-09-28-commons.u25	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Atkins, Victoria	F	-
ParlaMint-GB_2020-09-28-commons.u26	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Menzies, Mark Andrew	M	-
ParlaMint-GB_2020-09-28-commons.u27	Minutes of the House of Commons, Daily Session 2020-09-28	2020-09-28	2020-09-28	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Pawsey, Mark Julian Francis	M	-
