ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-05-05-commons.u1	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sturdy, Julian Charles	M	-
ParlaMint-GB_2020-05-05-commons.u2	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mills, Nigel John	M	-
ParlaMint-GB_2020-05-05-commons.u3	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Clarke-Smith, Brendan	M	-
ParlaMint-GB_2020-05-05-commons.u4	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Anderson, Lee	M	-
ParlaMint-GB_2020-05-05-commons.u5	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Drummond, Felicia Jane Beatrix	F	-
ParlaMint-GB_2020-05-05-commons.u6	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Cartlidge, James Roger	M	-
ParlaMint-GB_2020-05-05-commons.u7	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-05-05-commons.u8	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Sturdy, Julian Charles	M	-
ParlaMint-GB_2020-05-05-commons.u9	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-05-05-commons.u10	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mills, Nigel John	M	-
ParlaMint-GB_2020-05-05-commons.u11	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-05-05-commons.u12	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Clarke-Smith, Brendan	M	-
ParlaMint-GB_2020-05-05-commons.u13	Minutes of the House of Commons, Daily Session 2020-05-05	2020-05-05	2020-05-05	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
