ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-01-08-commons.u1	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-01-08-commons.u2	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hands, Gregory William	M	-
ParlaMint-GB_2020-01-08-commons.u3	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u4	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hands, Gregory William	M	-
ParlaMint-GB_2020-01-08-commons.u5	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u6	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Lloyd, Anthony Joseph	M	-
ParlaMint-GB_2020-01-08-commons.u7	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u8	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Keegan, Gillian	F	-
ParlaMint-GB_2020-01-08-commons.u9	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u10	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Keegan, Gillian	F	-
ParlaMint-GB_2020-01-08-commons.u11	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u12	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	MacNeil, Angus Brendan	M	-
ParlaMint-GB_2020-01-08-commons.u13	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u14	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Law, Christopher Murray Alexander	M	-
ParlaMint-GB_2020-01-08-commons.u15	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2020-01-08-commons.u16	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Callaghan, Amy	F	-
ParlaMint-GB_2020-01-08-commons.u17	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Gray, Neil Charles	M	-
ParlaMint-GB_2020-01-08-commons.u18	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackman, Kirsty Ann	F	-
ParlaMint-GB_2020-01-08-commons.u19	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u20	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Law, Christopher Murray Alexander	M	-
ParlaMint-GB_2020-01-08-commons.u21	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u22	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Hendry, Andrew Egan Henderson	M	-
ParlaMint-GB_2020-01-08-commons.u23	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u24	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Callaghan, Amy	F	-
ParlaMint-GB_2020-01-08-commons.u25	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u26	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Gray, Neil Charles	M	-
ParlaMint-GB_2020-01-08-commons.u27	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u28	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Blackman, Kirsty Ann	F	-
ParlaMint-GB_2020-01-08-commons.u29	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u30	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mundell, David Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u31	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u32	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Lamont, John Robert	M	-
ParlaMint-GB_2020-01-08-commons.u33	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u34	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Crabb, Stephen	M	-
ParlaMint-GB_2020-01-08-commons.u35	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u36	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Maclean, Rachel Helen	F	-
ParlaMint-GB_2020-01-08-commons.u37	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u38	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Stride, Melvyn John	M	-
ParlaMint-GB_2020-01-08-commons.u39	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u40	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Stride, Melvyn John	M	-
ParlaMint-GB_2020-01-08-commons.u41	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u42	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Black, Mhairi	F	-
ParlaMint-GB_2020-01-08-commons.u43	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u44	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Black, Mhairi	F	-
ParlaMint-GB_2020-01-08-commons.u45	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u46	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Lloyd, Anthony Joseph	M	-
ParlaMint-GB_2020-01-08-commons.u47	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u48	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Lloyd, Anthony Joseph	M	-
ParlaMint-GB_2020-01-08-commons.u49	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-01-08-commons.u50	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Logan, Mark Rory	M	-
ParlaMint-GB_2020-01-08-commons.u51	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-01-08-commons.u52	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Logan, Mark Rory	M	-
ParlaMint-GB_2020-01-08-commons.u53	Minutes of the House of Commons, Daily Session 2020-01-08	2020-01-08	2020-01-08	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
