ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-10-12-commons.u1	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Holden, Richard John	M	-
ParlaMint-GB_2020-10-12-commons.u2	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-10-12-commons.u3	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Holden, Richard John	M	-
ParlaMint-GB_2020-10-12-commons.u4	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-10-12-commons.u5	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Monaghan, Carol Frances	F	-
ParlaMint-GB_2020-10-12-commons.u6	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-10-12-commons.u7	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Halfon, Robert Henry	M	-
ParlaMint-GB_2020-10-12-commons.u8	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Williamson, Gavin Alexander	M	-
ParlaMint-GB_2020-10-12-commons.u9	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Britcliffe, Sara Alice	F	-
ParlaMint-GB_2020-10-12-commons.u10	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Farris, Laura Rose	F	-
ParlaMint-GB_2020-10-12-commons.u11	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ford, Victoria Grace	F	-
ParlaMint-GB_2020-10-12-commons.u12	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Britcliffe, Sara Alice	F	-
ParlaMint-GB_2020-10-12-commons.u13	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ford, Victoria Grace	F	-
ParlaMint-GB_2020-10-12-commons.u14	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Farris, Laura Rose	F	-
ParlaMint-GB_2020-10-12-commons.u15	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ford, Victoria Grace	F	-
ParlaMint-GB_2020-10-12-commons.u16	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Siddiq, Tulip Rizwana	F	-
ParlaMint-GB_2020-10-12-commons.u17	Minutes of the House of Commons, Daily Session 2020-10-12	2020-10-12	2020-10-12	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ford, Victoria Grace	F	-
