ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-06-23-lords.u1	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Bates, Michael	M	-
ParlaMint-GB_2020-06-23-lords.u2	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Trefgarne, David	M	-
ParlaMint-GB_2020-06-23-lords.u3	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u4	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Trefgarne, David	M	-
ParlaMint-GB_2020-06-23-lords.u5	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u6	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Chetwynd-Talbot, Charles	M	-
ParlaMint-GB_2020-06-23-lords.u7	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u8	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	CB	Crossbench	Opposition	Berkeley, Michael	M	-
ParlaMint-GB_2020-06-23-lords.u9	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u10	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	LAB	Labour	Opposition	Crawley, Christine Mary	F	-
ParlaMint-GB_2020-06-23-lords.u11	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u12	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	LD	Liberal Democrat	Opposition	Bakewell, Catherine	F	-
ParlaMint-GB_2020-06-23-lords.u13	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u14	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	NA	Non-affiliated	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2020-06-23-lords.u15	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	notMP	CON	Conservative	Opposition	Goldsmith, Zac	M	-
ParlaMint-GB_2020-06-23-lords.u16	Minutes of the House of Lords, Daily Session 2020-06-23	2020-06-23	2020-06-23	Upper house	58					COVID	Regular	MP	CON	Conservative	Opposition	Palmer, Ralph Matthew	M	-
