ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-03-25-commons.u1	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hart, Sally-Ann	F	-
ParlaMint-GB_2020-03-25-commons.u2	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-03-25-commons.u3	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Hart, Sally-Ann	F	-
ParlaMint-GB_2020-03-25-commons.u4	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-03-25-commons.u5	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Linden, David Melvyn	M	-
ParlaMint-GB_2020-03-25-commons.u6	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ross, Douglas Gordon	M	-
ParlaMint-GB_2020-03-25-commons.u7	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Millar, Robin John	M	-
ParlaMint-GB_2020-03-25-commons.u8	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-03-25-commons.u9	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Millar, Robin John	M	-
ParlaMint-GB_2020-03-25-commons.u10	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-03-25-commons.u11	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Ansell, Caroline	F	-
ParlaMint-GB_2020-03-25-commons.u12	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-03-25-commons.u13	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Elmore, Christopher Philip James	M	-
ParlaMint-GB_2020-03-25-commons.u14	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
ParlaMint-GB_2020-03-25-commons.u15	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	SNP	Scottish National Party	Opposition	Thompson, Owen George	M	-
ParlaMint-GB_2020-03-25-commons.u16	Minutes of the House of Commons, Daily Session 2020-03-25	2020-03-25	2020-03-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Jack, Alister William	M	-
