ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2020-11-25-commons.u1	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-11-25-commons.u2	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Long-Bailey, Rebecca	F	-
ParlaMint-GB_2020-11-25-commons.u3	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Sultana, Zarah	F	-
ParlaMint-GB_2020-11-25-commons.u4	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Badenoch, Olukemi Olufunto	F	-
ParlaMint-GB_2020-11-25-commons.u5	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Long-Bailey, Rebecca	F	-
ParlaMint-GB_2020-11-25-commons.u6	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Badenoch, Olukemi Olufunto	F	-
ParlaMint-GB_2020-11-25-commons.u7	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Sultana, Zarah	F	-
ParlaMint-GB_2020-11-25-commons.u8	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Badenoch, Olukemi Olufunto	F	-
ParlaMint-GB_2020-11-25-commons.u9	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON;I	Conservative;Independent	Opposition	Nokes, Caroline Fiona Ellen	F	-
ParlaMint-GB_2020-11-25-commons.u10	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Badenoch, Olukemi Olufunto	F	-
ParlaMint-GB_2020-11-25-commons.u11	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-11-25-commons.u12	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	Nichols, Charlotte Louise	F	-
ParlaMint-GB_2020-11-25-commons.u13	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Badenoch, Olukemi Olufunto	F	-
ParlaMint-GB_2020-11-25-commons.u14	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Miller, Maria Frances Lewis	F	-
ParlaMint-GB_2020-11-25-commons.u15	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Scully, Paul Stuart	M	-
ParlaMint-GB_2020-11-25-commons.u16	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-11-25-commons.u17	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	McCarthy, Kerry Gillian	F	-
ParlaMint-GB_2020-11-25-commons.u18	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Maclean, Rachel Helen	F	-
ParlaMint-GB_2020-11-25-commons.u19	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	LAB	Labour	Opposition	McCarthy, Kerry Gillian	F	-
ParlaMint-GB_2020-11-25-commons.u20	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Maclean, Rachel Helen	F	-
ParlaMint-GB_2020-11-25-commons.u21	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Chairperson	MP	LAB	Labour	Opposition	Hoyle, Lindsay Harvey	M	-
ParlaMint-GB_2020-11-25-commons.u22	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Miller, Maria Frances Lewis	F	-
ParlaMint-GB_2020-11-25-commons.u23	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Scully, Paul Stuart	M	-
ParlaMint-GB_2020-11-25-commons.u24	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Evennett, David Anthony	M	-
ParlaMint-GB_2020-11-25-commons.u25	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Cates, Miriam Joy	F	-
ParlaMint-GB_2020-11-25-commons.u26	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Wakeford, Christian	M	-
ParlaMint-GB_2020-11-25-commons.u27	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Mumby-Croft, Holly	F	-
ParlaMint-GB_2020-11-25-commons.u28	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Stafford, Alexander Paul Thomas	M	-
ParlaMint-GB_2020-11-25-commons.u29	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Truss, Elizabeth Mary	F	-
ParlaMint-GB_2020-11-25-commons.u30	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Evennett, David Anthony	M	-
ParlaMint-GB_2020-11-25-commons.u31	Minutes of the House of Commons, Daily Session 2020-11-25	2020-11-25	2020-11-25	Lower house	58					COVID	Regular	MP	CON	Conservative	Opposition	Truss, Elizabeth Mary	F	-
