ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-10-13-lords.u1	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	I	Independent	Opposition	Fowler, Peter	M	-
ParlaMint-GB_2016-10-13-lords.u2	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Warwick, Diana Mary	F	-
ParlaMint-GB_2016-10-13-lords.u3	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-10-13-lords.u4	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Warwick, Diana Mary	F	-
ParlaMint-GB_2016-10-13-lords.u5	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-10-13-lords.u6	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Bakewell, Catherine	F	-
ParlaMint-GB_2016-10-13-lords.u7	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-10-13-lords.u8	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Cunliffe-Lister, Susan Lilian Primrose	F	-
ParlaMint-GB_2016-10-13-lords.u9	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bourne, Nicholas	M	-
ParlaMint-GB_2016-10-13-lords.u10	Minutes of the House of Lords, Daily Session 2016-10-13	2016-10-13	2016-10-13	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gardner, Rachel Trixie Anne	F	-
