ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-01-20-commons.u1	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Berry, James Jacob Gilchrist	M	-
ParlaMint-GB_2016-01-20-commons.u2	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u3	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Berry, James Jacob Gilchrist	M	-
ParlaMint-GB_2016-01-20-commons.u4	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u5	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	Ritchie, Margaret	F	-
ParlaMint-GB_2016-01-20-commons.u6	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u7	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Robertson, Laurence Anthony	M	-
ParlaMint-GB_2016-01-20-commons.u8	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u9	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2016-01-20-commons.u10	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Dodds, Nigel	M	-
ParlaMint-GB_2016-01-20-commons.u11	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u12	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Dodds, Nigel	M	-
ParlaMint-GB_2016-01-20-commons.u13	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u14	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Brock, Deidre Leanne	F	-
ParlaMint-GB_2016-01-20-commons.u15	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u16	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Coaker, Vernon	M	-
ParlaMint-GB_2016-01-20-commons.u17	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u18	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Coaker, Vernon	M	-
ParlaMint-GB_2016-01-20-commons.u19	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wallace, Robert Ben Lobban	M	-
ParlaMint-GB_2016-01-20-commons.u20	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ansell, Caroline	F	-
ParlaMint-GB_2016-01-20-commons.u21	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u22	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Ansell, Caroline	F	-
ParlaMint-GB_2016-01-20-commons.u23	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u24	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Donaldson, Jeffrey Mark	M	-
ParlaMint-GB_2016-01-20-commons.u25	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u26	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Howarth, James Gerald Douglas	M	-
ParlaMint-GB_2016-01-20-commons.u27	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u28	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Pound, Stephen Pelham	M	-
ParlaMint-GB_2016-01-20-commons.u29	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u30	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	Durkan, John Mark	M	-
ParlaMint-GB_2016-01-20-commons.u31	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u32	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Kennedy, Seema Louise Ghiassi	F	-
ParlaMint-GB_2016-01-20-commons.u33	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u34	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Kennedy, Seema Louise Ghiassi	F	-
ParlaMint-GB_2016-01-20-commons.u35	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u36	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	DUP	Democratic Unionist Party	Opposition	Wilson, Samuel	M	-
ParlaMint-GB_2016-01-20-commons.u37	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u38	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	SDLP	Social Democratic & Labour Party	Opposition	McDonnell, Alasdair	M	-
ParlaMint-GB_2016-01-20-commons.u39	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u40	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Colvile, Oliver Newton	M	-
ParlaMint-GB_2016-01-20-commons.u41	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Hoare, Simon James	M	-
ParlaMint-GB_2016-01-20-commons.u42	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u43	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Colvile, Oliver Newton	M	-
ParlaMint-GB_2016-01-20-commons.u44	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u45	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Hoare, Simon James	M	-
ParlaMint-GB_2016-01-20-commons.u46	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u47	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	UUP	Ulster Unionist Party	Opposition	Elliott, Tom	M	-
ParlaMint-GB_2016-01-20-commons.u48	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
ParlaMint-GB_2016-01-20-commons.u49	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Chairperson	MP	CON	Conservative	Opposition	Bercow, John Simon	M	-
ParlaMint-GB_2016-01-20-commons.u50	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	I	Independent	Opposition	Hermon, Sylvia Eileen	F	-
ParlaMint-GB_2016-01-20-commons.u51	Minutes of the House of Commons, Daily Session 2016-01-20	2016-01-20	2016-01-20	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Villiers, Theresa Anne	F	-
