ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-05-12-lords.u1	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kinnock, Neil Gordon	M	-
ParlaMint-GB_2016-05-12-lords.u2	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u3	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Kinnock, Neil Gordon	M	-
ParlaMint-GB_2016-05-12-lords.u4	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u5	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wellesley, Arthur	M	-
ParlaMint-GB_2016-05-12-lords.u6	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u7	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Davies, John	M	-
ParlaMint-GB_2016-05-12-lords.u8	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u9	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	BI	Bishops	Opposition	Smith, Alan	M	-
ParlaMint-GB_2016-05-12-lords.u10	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u11	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Smith, Julie	F	-
ParlaMint-GB_2016-05-12-lords.u12	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u13	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2016-05-12-lords.u14	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Armstrong, Hilary	F	-
ParlaMint-GB_2016-05-12-lords.u15	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2016-05-12-lords.u16	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Morgan, Kenneth	M	-
ParlaMint-GB_2016-05-12-lords.u17	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Stowell, Tina	F	-
ParlaMint-GB_2016-05-12-lords.u18	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Forsyth, Michael Bruce	M	-
ParlaMint-GB_2016-05-12-lords.u19	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u20	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Royall, Janet Anne	F	-
ParlaMint-GB_2016-05-12-lords.u21	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Chisholm, Caroline	F	-
ParlaMint-GB_2016-05-12-lords.u22	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Sheehan, Shaista	F	-
ParlaMint-GB_2016-05-12-lords.u23	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Keen, Richard	M	-
ParlaMint-GB_2016-05-12-lords.u24	Minutes of the House of Lords, Daily Session 2016-05-12	2016-05-12	2016-05-12	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Sheehan, Shaista	F	-
